DateTime,AddedIPs,RemovedIPs
1543197699,9,17
1543199557,11,265
1543201468,9,13
1543203385,9,6
1543205324,12,10
1543207260,13,9
1543209159,5,9
1543211058,15,16
1543213002,10,5
1543214900,8,13
1543217090,9,5
1543218993,5,5
1543221144,12,7
1543223056,3,8
1543224970,671,12
1543226910,323,84
1543228817,13,58
1543230633,7,320
1543232439,30,131
1543234363,9,16
1543236256,3337,12
1543238184,6,462
1543240098,7,615
1543242038,6,45
1543244199,5,164
1543246529,1,15
1543248533,5,272
1543250416,4,264
1543252587,10,951
1543254756,5,886
1543256673,7,689
1543258600,6,660
1543260924,5,908
1543262910,10,45
1543264824,325,6
1543266748,5,6
1543268680,8,15
1543270592,9,13
1543272500,21,13
1543274424,21,9
1543276357,16,19
1543278291,30,32
1543280176,27,13
1543282107,8,4
1543284127,13,5
1543286103,14,8
1543288122,23,8
1543290028,18,12
1543291950,14,8
1543293864,15,12
1543295788,11,7
1543297714,16,7
1543299665,10,8
1543301557,9,5
1543303476,13,9
1543305397,334,5
1543307300,11,11
1543309306,13,6
1543311141,17,448
1543313083,94,544
1543314981,15,20
1543316931,10,11
1543318849,12,28
1543320766,8,7
1543322676,53,5527
1543324607,955,8
1543326528,1478,9
1543328452,976,8
1543330358,8,7
1543332515,14,3
1543334487,10,6
1543336356,14,7
1543338525,18,13
1543340434,9,5
1543342361,17,7
1543344510,18,11
1543346464,12,6
1543348514,8,4
1543350488,9,15
1543352690,7,320
1543354841,9,8
1543356743,11,10
1543358682,13,15
1543360582,9,20
1543362526,13,13
1543364421,6,26
1543366346,10,21
1543368364,11,17
1543370496,11,14
1543372354,5,17
1543374298,9,21
1543376173,9,28
1543378117,14,12
1543380023,4,22
1543381971,10,23
1543383864,9,25
1543385807,9,19
1543387968,5,10
1543389876,13,20
1543391779,8,11
1543393964,475,24
1543395878,39,15
1543397808,47,152
1543399730,128,25
1543401632,12,24
1543403566,18,6
1543405472,21,12
1543407394,49,13
1543409301,52,13
1543411229,29,13
1543413160,24,8
1543415088,20,26
1543417302,10,72
1543419393,80,1301
1543421387,1491,19
1543423221,15,22
1543425163,12,35
1543427080,24,18
1543428993,16,23
1543431153,12,13
1543433063,62,13
1543435000,16,8
1543436920,12,10
1543438899,17,11
1543440764,16,11
1543442925,15,12
1543444837,17,13
1543446750,16,15
1543448662,15,12
1543450827,22,10
1543452767,19,13
1543454677,16,8
1543456602,10,14
1543458517,18,11
1543461403,26,14
1543463297,16,11
1543465217,14,13
1543467148,16,7
1543469315,11,16
1543472207,21,4
1543474135,51,6
1543476037,15,9
1543477960,7,12
1543479884,12,356
1543481778,4,94
1543483970,7,25
1543485922,2,22
1543487797,5,27
1543489729,124,19
1543491646,20,34
1543493567,14,49
1543495465,17,63
1543497398,19,35
1543499318,24,31
1543501222,17,31
1543503164,30,293
1543505335,19,18
1543507303,25,3604
1543509160,17,13
1543511104,18,9
1543512995,18,19
1543514928,20,21
1543516842,19,10
1543519708,1901,72
1543521663,6,15
1543523695,18,16
1543525710,17,14
1543527891,22,17
1543529791,14,28
1543531706,30,19
1543533887,33,21
1543535793,29,18
