DateTime,AddedIPs,RemovedIPs
1543810923,21,40
1543811523,2,77
1543812123,24,20
1543813323,59,28
1543813923,4,14
1543814523,2,31
1543815124,18,0
1543815723,24,62
1543816322,3,59
1543816923,21,0
1543817523,39,23
1543818122,35,21
1543819323,55,39
1543819923,11,0
1543820524,5,0
1543821724,12,9
1543822323,9,4
1543822923,1,53
1543823522,2,0
1543824123,3,30
1543824724,3,0
1543825322,1,11
1543826524,13,15
1543827123,55,25
1543827723,24,5
1543828922,23,6
1543829523,24,6
1543830123,2,45
1543830723,3,0
1543831323,5,0
1543831923,8,3
1543832523,3,0
1543833122,1,2
1543833723,4,35
1543834922,43,77
1543835523,17,0
1543836123,19,0
1543836723,51,46
1543837323,22,16
1543838522,6,36
1543839123,2,0
1543839723,2,22
1543840323,0,5
1543840923,25,6
1543842123,26,28
1543842723,4,0
1543843322,1,33
1543843923,13,0
1543844523,11,0
1543845123,3,13
1543845723,11,1
1543846323,5,23
1543846923,39,26
1543848122,22,0
1543849322,30,73
1543850523,27,26
1543851123,35,56
1543851724,54,0
1543852324,45,65
1543852923,18,0
1543853523,11,8
1543854123,6,2
1543855323,2,34
1543855923,3,5
1543856523,1,15
1543857722,53,61
1543858323,11,100
1543858923,81,0
1543859523,20,44
1543860123,6,19
1543860723,29,0
1543861322,3,20
1543861923,5,0
1543862524,1,6
1543863122,24,0
1543863723,18,11
1543864325,2,0
1543864922,3,1
1543865523,4,5
1543866122,1,32
1543866724,47,0
1543867924,66,50
1543868525,47,50
1543869123,21,84
1543869723,35,38
1543870923,52,0
1543872123,31,25
1543872723,12,28
1543873323,14,11
1543874524,52,11
1543875122,58,39
1543875723,43,25
1543876323,25,0
1543876922,17,33
1543877523,3,0
1543878123,41,4
1543878723,18,0
1543879323,26,41
1543879923,58,50
1543880522,10,31
1543881123,25,0
1543881724,30,0
1543882923,17,38
1543883524,6,54
1543884123,3,13
1543884722,6,0
1543885323,6,38
1543885924,7,0
1543886522,1,8
1543887723,2,9
1543888923,2,19
1543890122,77,54
1543890723,17,0
1543891323,53,0
1543891923,59,107
1543892523,16,53
1543893124,12,0
1543893724,32,87
1543894923,30,20
1543895522,23,28
1543896123,25,0
1543897323,51,73
1543897923,57,14
1543898523,52,0
1543899723,40,32
1543900323,14,14
1543900924,1,6
1543902123,43,67
1543902723,63,12
1543903323,24,15
1543903923,45,0
1543904523,40,45
1543905122,14,55
1543905722,10,0
1543906923,35,46
1543907524,28,0
1543908123,12,19
1543909323,36,5
1543909922,3,15
1543910522,5,0
1543911124,18,13
1543911723,27,3
1543912923,47,37
1543914122,61,82
1543914723,24,0
1543915323,13,0
1543915923,27,23
1543916523,33,1
1543917723,41,2
1543918322,25,12
1543918923,20,16
1543919522,10,0
1543920123,32,3
1543920722,46,23
1543921323,33,0
1543922523,47,38
1543923722,12,57
1543924324,8,0
1543925523,4,19
1543926123,4,4
1543926722,2,0
1543927323,26,13
1543927923,10,16
1543928523,21,0
1543929723,28,7
1543930923,51,34
1543931523,35,0
1543932122,35,13
1543932722,7,18
1543933322,22,18
1543933923,48,7
1543934522,47,0
1543935723,31,68
1543936323,24,0
1543936923,5,26
1543937523,2,0
1543938123,57,50
1543938724,59,57
1543939323,41,0
1543940523,21,55
1543941723,8,2
1543942323,36,0
1543942923,24,3
1543943523,29,29
1543944123,23,0
1543945323,39,47
1543946523,83,95
1543947722,73,11
1543948322,0,6
1543948922,1,7
1543949523,0,16
1543950123,28,0
1543950723,1,13
1543951322,1,4
