DateTime,AddedIPs,RemovedIPs
1542521006,1,1
1542524546,2,0
1542528145,2,0
1542531745,2,3
1542535347,1,0
1542538946,2,1
1542542606,1,0
1542546205,0,3
1542549745,2,0
1542553407,1,0
1542556945,3,1
1542560605,2,2
1542564145,2,0
1542567808,1,4
1542574945,2,3
1542582205,2,0
1542592945,1,1
1542596546,2,0
1542600145,1,2
1542603806,3,6
1542607407,0,3
1542610945,2,0
1542614546,2,2
1542618206,1,1
1542621805,0,3
1542625346,2,5
1542632546,4,3
1542639748,1,7
1542643407,2,0
1542647005,2,0
1542650607,1,0
1542654206,2,1
1542661407,1,2
1542672147,1,0
1542675810,0,1
1542683006,2,3
1542686546,1,0
1542690206,0,2
1542693746,2,0
1542697406,1,0
1542701008,0,1
1542704546,0,3
1542708149,2,4
1542711746,1,0
1542715348,0,1
1542719009,3,0
1542726148,3,0
1542729807,6,1
1542733347,4,0
1542737008,0,1
1542740607,1,0
1542744147,1,1
1542747808,1,0
1542758607,0,1
1542762148,0,1
1542765809,0,4
1542769348,1,1
1542772949,3,0
1542776608,1,0
1542780148,0,2
1542783747,2,0
1542787348,1,3
1542794608,1,2
1542798149,0,1
1542805409,0,1
1542809009,1,3
1542812549,3,0
1542816148,2,0
1542819810,0,3
1542823348,1,4
1542826950,1,0
1542830608,1,0
1542837811,2,0
1542841409,1,2
1542845013,1,0
1542848610,1,0
1542852210,0,1
1542855808,1,4
1542859409,3,0
1542860067,0,7
1542866611,2,7
1542870148,2,0
1542873809,1,1
1542877410,3,3
1542880948,1,0
1542884611,1,2
1542888153,1,1
1542891811,0,2
1542895414,2,0
1542898950,3,2
1542906154,3,1
1542909756,4,2
1542916952,2,3
1542920611,0,1
1542924153,2,0
1542931414,1,0
1542935009,1,1
1542938676,0,3
1542942149,2,2
1542945811,1,0
1542949412,1,1
1542953010,0,1
1542956549,2,0
1542960152,0,2
1542963750,1,0
1542967352,0,5
1542974549,1,3
1542978209,1,0
1542981810,1,1
1542985410,1,0
1542988952,1,0
1542992550,2,3
1542996150,3,0
1542999811,1,2
1543003349,1,0
1543010610,1,0
1543014150,1,1
1543017812,1,4
1543021350,0,5
1543024950,1,0
1543028614,3,4
1543032211,2,0
1543039356,0,3
1543043010,2,3
1543046613,1,0
1543050153,1,1
1543060952,1,1
1543064614,0,1
1543068150,1,1
1543071752,1,3
1543075418,1,0
1543079011,2,4
1543082554,5,0
1543086214,0,2
1543089811,2,0
1543093350,1,1
1543097017,1,0
1543100611,2,2
1543104155,1,1
1543107816,0,2
1543111352,1,0
1543114956,1,4
1543118559,3,0
1543122155,1,6
1543125756,2,0
1543129413,1,0
1543132955,3,2
1543136614,2,0
1543140155,1,6
1543143814,3,0
1543147418,0,4
1543151016,2,0
1543153950,3,1
1543154551,0,1
1543158160,4,0
1543161757,0,1
1543168959,0,3
1543176212,0,4
1543179815,0,1
1543187012,1,1
1543190612,1,0
1543194213,1,0
1543197813,0,4
1543204952,3,2
1543208552,2,0
1543212154,0,2
1543215812,3,0
1543219354,1,1
1543223012,0,2
1543226554,0,2
1543230212,4,2
1543233816,0,1
1543237417,0,2
1543240955,1,0
1543244553,1,3
1543248154,2,1
1543251759,2,1
1543255357,1,3
1543258956,2,1
1543262617,1,0
1543266221,1,1
1543269820,0,1
1543273354,1,1
1543277018,1,0
1543287814,0,1
1543291356,2,0
1543295016,1,1
1543298553,1,0
1543302158,1,3
1543305756,1,1
1543309355,2,1
1543312959,2,2
1543316554,1,1
1543320159,2,0
1543323816,1,2
1543327357,2,0
1543330955,0,3
1543334557,5,0
1543338220,1,1
1543341816,2,0
1543345417,2,2
1543356221,2,0
1543359818,1,0
1543363474,0,1
1543374214,1,0
1543377817,2,1
1543381414,0,1
1543385018,0,1
1543388615,4,4
1543395756,0,2
1543399360,0,2
1543406614,6,1
1543413757,2,3
1543421025,3,2
1543428215,2,2
1543431755,1,0
1543435414,1,0
1543438958,0,1
1543442559,0,2
1543449816,1,1
1543453354,1,0
1543456955,2,0
1543460555,1,2
1543464154,5,0
1543467756,1,1
1543471356,0,1
1543475016,3,0
1543478615,1,1
1543482157,1,4
1543485814,1,2
1543489416,3,1
1543493015,3,0
1543496555,1,0
1543500215,1,0
1543503818,2,1
1543507355,1,1
1543510955,1,3
1543514557,1,5
1543515538,1,0
1543518180,1,0
1543521783,1,1
1543525380,1,1
1543528980,1,1
1543532588,1,2
1543536181,0,2
1543539780,1,0
1543543380,1,0
1543546986,1,1
1543550580,4,0
1543554179,0,5
1543557779,1,2
1543561387,3,1
1543564988,1,2
1543568581,1,2
1543572186,1,0
1543575780,0,1
1543579382,1,4
1543586585,1,3
1543590180,1,1
1543600982,0,3
1543604645,1,1
1543611783,1,0
1543615385,0,2
1543618983,1,0
1543625518,2,0
1543629789,0,1
1543633382,1,1
1543636980,1,0
1543640586,0,3
1543644186,1,0
1543647780,2,4
1543651386,2,0
1543654980,0,3
1543658580,1,0
1543662182,3,1
1543665790,1,0
1543669384,0,1
1543680182,0,4
1543683786,2,0
1543687383,1,1
1543690988,2,1
1543694587,1,2
1543698185,1,1
1543701784,0,1
1543705388,2,1
1543708995,0,1
1543712588,1,0
1543723381,2,5
1543726984,2,0
1543730589,0,3
1543734183,2,0
1543737782,2,4
1543741381,3,0
1543744983,1,0
1543748587,1,1
1543752187,1,3
1543755785,1,0
1543759384,1,3
1543762984,0,1
1543770186,1,2
1543773728,1,2
1543777388,1,1
1543780983,1,1
1543788190,1,0
1543806189,1,0
1543809730,3,2
1543813386,0,2
1543816984,0,4
1543820585,2,0
1543824184,3,3
1543827784,2,0
1543831386,0,1
1543834984,1,1
1543842185,1,0
1543849385,3,1
1543852988,3,0
1543856582,0,2
1543863783,2,3
1543867383,0,1
1543870985,1,0
1543885387,1,1
1543892584,1,2
1543896184,2,0
1543899786,0,2
1543906984,1,22
1543914185,2,1
1543917726,3,0
1543921384,2,4
1543924983,4,3
1543928586,1,0
1543939386,2,1
1543942988,1,1
1543946589,6,0
1543950189,0,1
1543968189,0,2
1543971789,4,0
1543975390,1,0
1543978987,1,4
1543982585,0,1
1543986191,2,3
1543989786,3,0
1543993387,2,5
1543996990,4,0
1544000584,2,1
1544007789,0,2
1544011391,1,1
1544018587,2,2
1544022185,3,0
1544025730,1,2
1544029388,3,1
1544032988,2,2
1544036585,2,0
1544043789,1,1
1544047387,2,1
1544050987,0,1
1544054590,1,0
1544058187,1,1
1544061786,0,1
1544065389,0,1
1544068992,2,0
1544072587,1,4
1544076189,1,0
1544079731,2,1
1544083387,1,0
1544086986,1,1
1544090589,0,3
1544094187,1,1
1544097789,1,0
1544101387,0,3
1544104992,2,0
1544108591,2,4
1544115793,1,0
1544119393,1,1
1544122987,2,2
1544126592,0,1
1544130192,1,0
1544133789,2,0
1544137391,0,1
1544140989,1,1
1544151788,2,0
1544155388,1,1
1544158989,1,6
1544162587,2,0
1544166189,2,2
1544169787,1,2
1544176989,1,0
