DateTime,Entries,UniqueIPs
1543680539,11625,11676
1543681459,11632,11683
1543682415,11631,11681
1543683386,11638,11688
1543684359,11642,11692
1543685291,11635,11685
1543686255,11636,11686
1543687220,11629,11679
1543688178,11630,11680
1543689138,11622,11672
1543690096,11615,11665
1543691059,11601,11651
1543692022,11596,11646
1543692972,11602,11653
1543693956,11607,11658
1543694893,11631,11682
1543695853,11634,11685
1543696813,11637,11688
1543697777,11632,11684
1543698699,11645,11697
1543699694,11643,11695
1543700657,11660,11715
1543701637,11646,11698
1543702572,11669,11721
1543703562,11663,11715
1543704498,11681,11733
1543705466,11650,11702
1543706420,11655,11707
1543707381,11655,11707
1543708353,11649,11704
1543709324,11689,11745
1543710253,11691,11748
1543711217,11727,11785
1543712183,11730,11789
1543713144,11743,11803
1543714110,11762,11825
1543715058,11772,11836
1543716039,11775,11840
1543716981,11785,11851
1543717938,11801,11868
1543718919,11819,11886
1543719868,11834,11901
1543720818,11861,11928
1543721777,11878,11947
1543722747,11892,11963
1543723711,11889,11960
1543724659,11900,11971
1543725610,11913,11986
1543726574,11922,12001
1543727553,11929,12008
1543728501,11939,12018
1543729458,11947,12027
1543730443,11953,12034
1543731389,11969,12052
1543732341,11955,12040
1543733294,11967,12054
1543734263,11975,12062
1543735223,11984,12070
1543736183,11998,12088
1543737131,12006,12097
1543738099,12028,12120
1543739075,12012,12106
1543740014,12002,12099
1543740970,12020,12119
1543741945,12020,12121
1543742892,12014,12115
1543743867,12031,12135
1543744818,12033,12137
1543745784,12027,12133
1543746744,12027,12135
1543747698,12043,12154
1543748663,12069,12182
1543749633,12056,12172
1543750586,12065,12187
1543751536,12072,12194
1543752793,12085,12212
1543753954,12098,12228
1543754893,12100,12230
1543755859,12092,12222
1543756808,12096,12227
1543757790,12099,12238
1543758729,12103,12243
1543759712,12109,12249
1543760671,12111,12252
1543761632,12120,12261
1543762570,12125,12265
1543763547,12130,12272
1543764490,12141,12289
1543765475,12151,12301
1543766416,12164,12317
1543767387,12164,12318
1543768339,12162,12316
1543769290,12165,12320
1543770263,12165,12321
1543771215,12165,12321
1543772180,12180,12338
1543773148,12178,12336
1543774094,12175,12336
1543775051,12181,12343
1543776011,12199,12362
1543776988,12205,12374
1543777957,12196,12365
1543779142,12202,12376
1543780350,12207,12381
1543781321,12219,12393
1543782509,12221,12396
1543783476,12223,12403
1543784423,12221,12401
1543785382,12226,12406
1543786336,12246,12426
1543787289,12246,12426
1543788266,12250,12430
1543789212,12257,12437
1543790174,12253,12433
1543791132,12269,12449
1543792094,12272,12452
1543793074,12268,12447
1543794009,12272,12451
1543795221,12235,12414
1543796179,12245,12424
1543797141,12223,12402
1543798092,12233,12412
1543799074,12199,12380
1543800007,12214,12395
1543800975,12208,12389
1543801931,12181,12366
1543802915,12180,12365
1543803850,12192,12377
1543804915,12184,12369
1543806283,12191,12376
1543807456,12206,12391
1543808409,12209,12395
1543809385,12212,12398
1543810359,12216,12403
1543811294,12203,12390
1543812259,12218,12405
1543813243,12224,12411
1543814193,12223,12411
1543815383,12238,12426
1543816334,12243,12431
1543817314,12236,12424
1543818251,12251,12440
1543819216,12253,12442
1543820178,12247,12436
1543821162,12268,12457
1543822094,12273,12461
1543823059,12283,12471
1543824027,12290,12478
1543824980,12308,12496
1543825939,12312,12500
1543826894,12315,12503
1543827862,12316,12504
1543828809,12327,12515
1543829783,12332,12520
1543830975,12332,12520
1543831960,12350,12538
1543832892,12340,12528
1543833861,12367,12555
1543834829,12365,12553
1543835787,12382,12570
1543836758,12381,12569
1543837939,12391,12580
1543839142,12406,12595
1543840088,12406,12595
1543841054,12417,12605
1543842020,12419,12606
1543842980,12423,12610
1543843946,12432,12619
1543844893,12431,12618
1543845866,12440,12628
1543847073,12444,12632
1543848009,12453,12641
1543848968,12457,12645
1543849961,12464,12652
1543850894,12460,12648
1543851865,12459,12647
1543852822,12470,12658
1543853784,12471,12659
1543854735,12468,12656
1543855701,12470,12659
1543856662,12472,12661
1543857618,12484,12673
1543858582,12491,12680
1543859540,12502,12691
1543860517,12495,12684
1543861474,12493,12682
1543862660,12494,12684
1543863622,12503,12693
1543864597,12513,12703
1543866051,12517,12707
1543867225,12525,12715
1543868677,12536,12726
1543869873,12537,12727
1543871079,12547,12737
1543872007,12554,12744
1543872989,12564,12754
1543873955,12560,12750
1543874897,12560,12750
1543875860,12559,12749
1543876810,12559,12749
1543877793,12564,12754
1543878982,12562,12752
1543880181,12563,12752
1543881375,12558,12746
1543882340,12527,12715
1543883292,12488,12676
1543884255,12474,12662
1543885221,12471,12659
1543886182,12453,12641
1543887134,12431,12620
1543888116,12444,12633
1543889081,12456,12645
1543890008,12465,12653
1543891249,12482,12670
1543892276,12487,12675
1543893379,12490,12678
1543894347,12478,12666
1543895295,12499,12688
1543896264,12497,12686
1543897219,12494,12683
1543898180,12492,12681
1543899149,12507,12696
1543900105,12510,12699
1543901052,12510,12699
1543902016,12486,12675
1543902971,12485,12674
1543903937,12501,12690
1543904890,12500,12689
1543905857,12496,12685
1543906822,12471,12660
1543907799,12475,12664
1543908734,12502,12691
1543909716,12494,12683
1543910679,12480,12669
1543911612,12482,12671
1543912570,12507,12696
1543913529,12512,12701
1543914502,12512,12701
1543915469,12505,12694
1543916413,12513,12703
1543917368,12508,12698
1543918360,12494,12684
1543919542,12496,12686
1543920490,12490,12680
1543921465,12487,12678
1543922414,12480,12671
1543923386,12487,12677
1543924331,12491,12681
1543925567,12487,12677
1543926754,12486,12676
1543927692,12474,12664
1543928665,12478,12668
1543929608,12479,12670
1543930588,12469,12660
1543931535,12444,12635
1543932523,12421,12612
1543933470,12417,12608
1543934413,12391,12582
1543935370,12365,12556
1543936361,12350,12541
1543937540,12344,12534
1543938495,12336,12525
1543939464,12327,12517
1543940417,12305,12495
1543941370,12297,12488
1543942367,12288,12479
1543943295,12287,12478
1543944253,12278,12469
1543945210,12269,12460
1543946189,12261,12452
1543947158,12254,12445
1543948091,12243,12434
1543949053,12237,12428
1543950017,12231,12424
1543950984,12223,12416
