DateTime,Entries,UniqueIPs
1533098687,33345,33345
1533120765,38127,38127
1533142843,37425,37425
1533164929,37475,37475
1533187058,37486,37486
1533209071,35170,35170
1533231159,34901,34901
1533253247,34916,34916
1533275307,34835,34835
1533297148,26656,26656
1533319134,26982,26982
1533341318,26683,26683
1533363403,26606,26606
1533385251,26603,26603
1533407555,24983,24983
1533429629,25020,25020
1533451480,25037,25037
1533473449,25025,25025
1533495631,24745,24745
1533517714,24707,24707
1533539887,24274,24274
1533561858,24925,24925
1533583722,24905,24905
1533605767,24998,24998
1533627627,24885,24885
1533649978,24700,24700
1533672036,24830,24830
1533694097,26047,26047
1533715963,26322,26322
1533738089,26233,26233
1533760092,26322,26322
1533781958,26195,26195
1533804021,25821,25821
1533826118,26905,26905
1533847959,26879,26879
1533870281,26781,26781
1533892437,32534,32534
1533914415,43272,43272
1533936497,43398,43398
1533958586,43475,43475
1533980656,43524,43524
1534002727,44189,44189
1534024970,45765,45765
1534047162,45722,45722
1534069236,45630,45630
1534091295,45649,45649
1534113142,45707,45707
1534134996,45590,45590
1534157063,45529,45529
1534179136,45450,45450
1534200998,45445,45445
1534233883,45388,45388
1534255937,45388,45388
1534278033,45260,45260
1534299878,44254,44254
1534321967,43960,43960
1534344018,43931,43931
1534365866,44678,44678
1534387711,44703,44703
1534409768,44640,44640
1534432140,43337,43337
1534454193,54587,54587
1534476271,54577,54577
1534498364,55770,55770
1534520436,47340,47340
1534542430,47501,47501
1534564377,47537,47537
1534586458,47534,47534
1534608626,44786,44786
1534630971,44899,44899
1534652894,44922,44922
1534674996,45175,45175
1534697060,45220,45220
1534719212,45414,45414
1534741474,45437,45437
1534763579,42434,42434
1534785606,41897,41897
1534807449,41935,41935
1534829315,41930,41930
1534851607,43575,43575
1534873468,45814,45814
1534895574,45877,45877
1534917647,45729,45729
1534939707,46157,46157
1534961640,46562,46562
1534983625,46675,46675
1535005469,46840,46840
1535027550,46846,46846
1535049614,39904,39904
1535071715,29857,29857
1535093792,29919,29919
1535115869,30054,30054
1535137732,30655,30655
1535159776,30677,30677
1535181625,30546,30546
1535203959,30627,30627
1535226276,30711,30711
1535248363,30592,30592
1535270438,30539,30539
1535292509,30616,30616
1535315617,30617,30617
1535337617,30060,30060
1535359473,30059,30059
1535381792,30149,30149
1535403876,30132,30132
1535425955,30092,30092
1535448797,28345,28345
1535470815,24691,24691
1535492666,24681,24681
1535514819,24694,24694
1535537097,24694,24694
1535558964,28461,28461
1535581026,29630,29630
1535603169,29482,29482
1535625155,29378,29378
1535647227,29399,29399
1535669305,29367,29367
1535691157,29194,29194
1535713003,29054,29054
1535735093,28049,28049
1535757165,27832,27832
1535779243,27833,27833
1535801317,28945,28945
1535823643,28310,28310
1535845709,28183,28183
1535867791,28129,28129
1535889679,27956,27956
1535911710,38843,38843
1535933790,38821,38821
1535955879,38829,38829
1535978206,38870,38870
1536000279,38861,38861
1536022329,38892,38892
1536044450,38954,38954
1536066513,38970,38970
1536088356,36780,36780
1536110197,36922,36922
1536132039,37089,37089
1536154110,36864,36864
1536176444,37046,37046
1536198288,37110,37110
1536220336,38518,38518
1536242179,37603,37603
1536264290,41482,41482
1536286333,41506,41506
1536308207,41513,41513
1536330290,41499,41499
1536352344,41434,41434
1536374420,39644,39644
1536396499,38504,38504
1536418597,38347,38347
1536440448,37747,37747
1536462517,37789,37789
1536484850,37852,37852
1536506896,36852,36852
1536528951,27054,27054
1536550820,27100,27100
1536572676,27489,27489
1536594685,27510,27510
1536616601,27810,27810
1536638455,27993,27993
1536660522,28384,28384
1536682840,30284,30284
1536704909,30793,30793
1536726998,30975,30975
1536749063,27281,27281
1536771151,27702,27702
1536793226,27669,27669
1536815331,25868,25868
1536837375,25890,25890
1536859218,26256,26256
1536881075,22361,22361
1536903169,22663,22663
1536925011,22981,22981
1536947067,22961,22961
1536969134,21837,21837
1536991270,23494,23494
1537013330,23549,23549
1537035418,23556,23556
1537057476,23461,23461
1537079564,23521,23521
1537101876,23485,23485
1537123959,23732,23732
1537146072,23825,23825
1537168350,23653,23653
1537190447,23771,23771
1537212541,23919,23919
1537234581,23811,23811
1537256449,23586,23586
1537278514,29852,29852
1537300596,29546,29546
1537322659,29240,29240
1537344507,29075,29075
1537366593,28395,28395
1537388919,27534,27534
1537411000,27616,27616
1537433423,27608,27608
1537455411,27559,27559
1537477489,27477,27477
1537499545,27539,27539
1537521420,27403,27403
1537543476,27404,27404
1537565541,27364,27364
1537587622,26474,26474
1537609702,26434,26434
1537631780,26352,26352
1537653884,26404,26404
1537675950,26190,26190
1537698022,26220,26220
1537720101,26229,26229
1537741957,26127,26127
1537764031,22476,22476
1537786105,23534,23534
1537807951,23229,23229
1537829793,22996,22996
1537851890,26551,26551
1537873927,17868,17868
1537895788,17879,17879
1537917975,17527,17527
1537939947,17168,17168
1537961798,17972,17972
1537983873,17755,17755
1538006199,19826,19826
1538028273,20375,20375
1538050125,20612,20612
1538072200,20599,20599
1538094270,20488,20488
1538116491,25733,25733
1538138421,25814,25814
1538160527,25692,25692
1538182593,28736,28736
1538204665,30107,30107
1538226738,30168,30168
1538248584,30236,30236
1538270677,30627,30627
1538292957,30810,30810
1538314826,31049,31049
1538337152,31279,31279
1538370280,31497,31497
1538392126,31937,31937
1538414201,32404,32404
1538436275,32499,32499
1538458360,32578,32578
1538480521,32624,32624
1538502751,33354,33354
1538524601,33349,33349
1538546666,33341,33341
1538568742,32546,32546
1538590597,32544,32544
1538612440,32478,32478
1538634493,32451,32451
1538656593,32394,32394
1538678684,32452,32452
1538700726,32467,32467
1538722571,28053,28053
1538744458,28081,28081
1538766508,28105,28105
1538788588,26220,26220
1538810664,25888,25888
1538832993,24860,24860
1538855061,23416,23416
1538877160,23068,23068
1538899249,22696,22696
1538921299,23206,23206
1538943386,23501,23501
1538965453,23489,23489
1538987534,23151,23151
1539009633,21786,21786
1539031951,21684,21684
1539054063,18885,18885
1539076121,18741,18741
1539098215,18512,18512
1539120248,18392,18392
1539142106,18350,18350
1539163956,18293,18293
1539186018,17433,17433
1539207859,17439,17439
1539229958,17451,17451
1539252262,17463,17463
1539274375,17296,17296
1539296415,17036,17036
1539318518,17120,17120
1539340364,16884,16884
1539362673,16845,16845
1539384793,16572,16572
1539407075,16629,16629
1539429142,16511,16511
1539450989,16256,16256
1539473066,16498,16498
1539495150,16338,16338
1539517215,16273,16273
1539539084,16842,16842
1539561187,17392,17392
1539594533,16777,16777
1539616833,18078,18078
1539638891,17800,17800
1539660992,18094,18094
1539683083,18009,18009
1539705397,18071,18071
1539727471,18098,18098
1539749802,18229,18229
1539771853,18163,18163
1539793960,18046,18046
1539815806,17970,17970
1539837861,17891,17891
1539859935,17660,17660
1539882185,17577,17577
1539904352,17212,17212
1539926422,17195,17195
1539948284,17272,17272
1539970338,17201,17201
1539992184,17249,17249
1540014276,17250,17250
1540036345,17216,17216
1540058448,17192,17192
1540080521,16746,16746
1540102596,16734,16734
1540124650,16837,16837
1540146498,16064,16064
1540168589,16060,16060
1540190667,16033,16033
1540212773,17379,17379
1540235059,16480,16480
1540256922,16955,16955
1540279023,16892,16892
1540301073,16918,16918
1540323170,18082,18082
1540345488,18033,18033
1540367537,17917,17917
1540389396,18690,18690
1540411248,18821,18821
1540433319,18869,18869
1540455653,18983,18983
1540477945,19026,19026
1540500028,19088,19088
1540522117,19170,19170
1540544468,18930,18930
1540566773,18949,18949
1540588829,18871,18871
1540610675,19079,19079
1540632764,19068,19068
1540655086,18941,18941
1540677143,18951,18951
1540698988,18971,18971
1540721052,18665,18665
1540742944,19187,19187
1540765241,19174,19174
1540787295,19184,19184
1540809391,19099,19099
1540831383,19195,19195
1540853673,18940,18940
1540886919,19043,19043
1540908995,19549,19549
1540931075,19667,19667
1540953148,19692,19692
1540975003,21301,21301
1540997316,20181,20181
1541019374,24455,24455
1541041485,35426,35426
1541063562,35890,35890
1541085879,35919,35919
1541107978,35839,35839
1541130044,35920,35920
1541152095,35824,35824
1541174204,35772,35772
1541196533,35608,35608
1541218847,35565,35565
1541240942,35551,35551
1541263371,34217,34217
1541285308,35515,35515
1541307395,35524,35524
1541329259,35365,35365
1541351557,35382,35382
1541373644,35338,35338
1541395710,35139,35139
1541417784,36502,36502
1541439637,36442,36442
1541461958,36430,36430
1541495336,36709,36709
1541517387,36523,36523
1541539485,36436,36436
1541561814,36367,36367
1541583870,34976,34976
1541605713,34957,34957
1541628047,29340,29340
1541650115,29331,29331
1541672196,34067,34067
1541694038,33997,33997
1541716137,34020,34020
1541738434,33996,33996
1541760494,33790,33790
1541782593,33811,33811
1541804686,33824,33824
1541826762,33761,33761
1541848821,33743,33743
1541870677,33696,33696
1541892733,33726,33726
1541914851,33862,33862
1541936914,33832,33832
1541958770,31653,31653
1541980857,31607,31607
1542003164,32054,32054
1542025230,31240,31240
1542047318,31303,31303
1542069641,31364,31364
1542091938,29912,29912
1542114065,29921,29921
1542136113,29883,29883
1542158198,29878,29878
1542180275,30127,30127
1542202349,19147,19147
1542224343,20185,20185
1542246251,20178,20178
1542268095,19977,19977
1542289957,15363,15363
1542311798,15211,15211
1542333650,15164,15164
1542355946,15308,15308
1542378029,15675,15675
1542400085,15832,15832
1542421949,15914,15914
1542444019,15780,15780
1542466097,16923,16923
1542487961,15619,15619
1542510051,15557,15557
1542532099,15331,15331
1542554185,15235,15235
1542576250,15346,15346
1542598113,15362,15362
1542620175,14940,14940
1542642076,14941,14941
1542664090,16272,16272
1542686188,16180,16180
1542708040,16202,16202
1542730162,16185,16185
1542752189,16570,16570
1542774278,16526,16526
1542796357,16199,16199
1542818421,16346,16346
1542840500,16454,16454
1542862365,16416,16416
1542884676,16416,16416
1542906758,16261,16261
1542929059,16214,16214
1542951151,16249,16249
1542973453,16075,16075
1542995301,15706,15706
1543017147,15719,15719
1543039223,15622,15622
1543061321,15591,15591
1543083164,14403,14403
1543105223,36034,36034
1543127314,36124,36124
1543149372,36331,36331
1543171232,37921,37921
1543193299,38256,38256
1543215171,41678,41678
1543237253,41700,41700
1543259310,41713,41713
1543281242,41674,41674
1543303472,41694,41694
1543325559,41788,41788
1543347400,41789,41789
1543369464,41575,41575
1543391318,41602,41602
1543413753,42351,42351
1543436115,42353,42353
1543458021,42341,42341
1543479880,42326,42326
1543501938,42030,42030
1543524036,41810,41810
1543546091,41840,41840
1543567951,41794,41794
1543590284,41579,41579
1543612362,41570,41570
1543634670,41562,41562
1543656763,41891,41891
1543679057,41918,41918
1543701150,30328,30328
1543723237,21685,21685
1543745322,21661,21661
1543767396,21105,21105
1543789450,19049,19049
1543811300,19023,19023
1543833400,19035,19035
1543855450,18740,18740
1543877316,18800,18800
1543899690,18758,18758
1543921963,18744,18744
1543944261,19814,19814
1543966369,20106,20106
1543988443,23605,23605
1544010761,18528,18528
1544033069,18491,18491
1544054919,18476,18476
1544077241,18633,18633
1544099319,18660,18660
1544121400,18596,18596
1544143469,18754,18754
1544165797,18937,18937
