DateTime,AddedIPs,RemovedIPs
1542742219,261,258
1542744902,3,2
1542748502,1,5
1542749702,20480,0
1542752102,3,5
1542755703,3,3
1542759302,28,5
1542762903,5,2
1542766502,3,1
1542770102,4,25
1542773706,4,3
1542777302,1,4
1542780902,6,2
1542784202,256,0
1542784504,1,3
1542788103,3,5
1542791703,2,1
1542795125,2,3
1542798904,4,2
1542802506,0,1
1542805202,256,58368
1542806103,2,4
1542809704,3,0
1542813303,1,6
1542814778,512,768
1542816903,3,3
1542820504,5,5
1542821702,256,256
1542824103,4,3
1542827102,256,256
1542827570,6,1
1542829202,256,256
1542831304,2,1
1542834903,3,5
1542838503,3,7
1542842103,3,1
1542843602,256,256
1542845715,6,2
1542847202,256,256
1542849093,21,5
1542852711,2,9
1542856504,4,2
1542860104,2,9
1542863563,1,2
1542867302,4,2
1542871121,2,3
1542872702,4096,0
1542873302,1,1
1542874503,7,3
1542877961,2,3
1542881703,2,3
1542885302,1,2
1542888903,1,2
1542891302,1024,32256
1542892511,2,3
1542896102,3,2
1542899703,3,3
1542903303,2,0
1542907189,1024,1024
1542910504,2,1
1542913242,256,256
1542914103,1,5
1542917703,4,4
1542921075,4,3
1542922223,256,256
1542924902,1,1
1542928442,1,1
1542929410,256,256
1542932111,7,1
1542933009,256,256
1542935702,22,3
1542939302,4,2
1542942902,2,5
1542946503,2,8
1542948602,0,4096
1542950102,0,3
1542953704,4,1
1542957002,256,256
1542957302,1,0
1542960903,2,3
1542964502,1,1
1542967925,3,2
1542971466,1,4
1542974415,89,0
1542975302,2,2
1542978249,2048,39936
1542978794,4,5
1542982503,2,3
1542986168,3,2
1542990003,1,1
1542990310,768,768
1542993303,0,1
1542994056,256,256
1542996679,5,5
1543000802,5,2
1543004102,3,2
1543007703,2,3
1543011303,2,1
1543015202,1,1
1543018563,5,7
1543019725,256,256
1543022103,10,2
1543025712,2,0
1543029303,3,5
1543032903,5,21
1543036508,3,1
1543040105,7,3
1543043764,2,1
1543047615,1,6
1543050695,0,4
1543054311,6,6
1543058102,2,0
1543061703,2,0
1543064102,2048,48384
1543065302,2,6
1543069207,3,2
1543072502,4,1
1543073429,512,512
1543076101,3,2
1543079704,1,2
1543080728,256,256
1543082702,256,256
1543083302,2,2
1543083777,256,256
1543086903,258,259
1543087803,256,256
1543090569,3,5
1543094412,5,2
1543096328,256,256
1543097702,2,0
1543102083,1,2
1543102802,256,256
1543104910,19,1
1543105927,256,256
1543108802,5,2
1543112103,4,5
1543115766,6,22
1543116610,256,256
1543119614,3,2
1543122902,3,8
1543126502,0,2
1543130103,4,5
1543133767,0,2
1543137609,2,1
1543140905,2,4
1543148104,1,2
1543150835,5376,8704
1543151703,3,2
1543155364,3,1
1543158904,1,1
1543162505,3,3
1543163403,1024,1024
1543165888,1,2
1543166884,256,256
1543169703,3,6
1543173303,5,2
1543174203,256,256
1543176902,6,3
1543180564,3,1
1543181225,256,256
1543184103,1,3
1543191143,8,1
1543194716,12,2
1543198504,1,4
1543202102,3,19
1543205768,6,26
1543209307,8,2
1543212903,4,8
1543216802,1,7
1543219893,4,5
1543223703,3,3
1543227302,2,3
1543230969,2,0
1543234503,1,2
1543236902,256,1024
1543238103,1,1
1543241703,1,2
1543245087,0,1
1543246204,256,256
1543248902,6,2
1543254724,8,0
1543257016,9,2
1543260002,3,0
1543263304,0,4
1543266902,2,2
1543270509,1,3
1543274169,1,1
1543275602,256,256
1543276834,0,1
1543277705,6,1
1543281303,8,1
1543282814,256,256
1543284903,258,257
1543288284,0,3
1543292103,11,9
1543295768,5,1
1543299615,2,1
1543302903,1,9
1543306273,3,3
1543310103,1,3
1543313703,1,3
1543317303,2,1
1543320903,0,2
1543323604,1024,18176
1543324569,0,1
1543328409,1,6
1543331702,2,2
1543335303,5,1
1543337402,512,512
1543338903,2,1
1543342503,2,1
1543346403,2,2
1543349102,256,256
1543349704,1,2
1543353306,2,0
1543356902,0,1
1543360502,0,3
1543362007,256,256
1543364129,31,1
1543368002,1,3
1543370134,256,256
1543371303,2,0
1543374912,2,17
1543378502,0,9
1543382103,3,4
1543383849,0,2047
1543385768,2052,3
1543389305,3,3
1543392692,20740,621569
1543396502,1,0
1543399903,0,1
1543403702,2,5
1543407367,3,6
1543410002,2048,45568
1543411209,5,1
1543414503,0,1
1543416002,1024,1024
1543418102,2,1
1543419602,256,256
1543421728,3,1
1543425302,0,2
1543426220,512,512
1543428967,1,4
1543430402,1024,1280
1543431604,256,256
1543432523,6,2
1543435223,256,256
1543435917,1,5
1543439528,2,1
1543440725,256,256
1543443329,1,1
1543446905,0,3
1543448102,256,256
1543450809,10,0
1543454103,3,0
1543455302,256,256
1543458002,1,2
1543461303,2,20
1543461602,358400,3072
1543464904,2,1
1543468541,4,2
1543472166,3,2
1543476007,1,2
1543479330,1,1
1543482904,2,3
1543486534,0,1
1543490104,1,0
1543493703,0,4
1543496102,4096,43520
1543497372,1,3
1543501207,2,1
1543504504,1,4
1543506964,768,768
1543508104,3,1
1543513202,256,256
1543513502,0,2
1543516808,3,3
1543518016,256,256
1543518902,6,1
1543520102,256,256
1543522568,3,2
1543526409,0,1
1543529703,2,1
1543533303,2,0
1543536747,4,0
1543540504,8,0
1543541423,256,256
1543543925,256,256
1543544105,2,5
1543544402,0,17664
1543547767,3,14
1543551613,8,7
1543554912,2,2
1543558313,2,4
1543562103,3,6
1543565702,2,6
1543569304,3,2
1543572966,4,2
1543576503,2,0
1543579236,256,256
1543579909,1,2
1543581016,256,256
1543582568,1024,1024
1543582804,2048,26624
1543583702,0,4
1543587303,2,6
1543590902,3,2
1543594502,1,2
1543598402,2,0
1543599844,256,256
1543601767,1,1
1543605608,2,3
1543608902,3,3
1543612502,5,1
1543616103,3,1
1543619768,3,1
1543625102,15,5
1543627202,18,1
1543630802,4,1
1543634168,1,9
1543637702,2,11
1543641310,1,3
1543644906,3,5
1543648516,3,8
1543652104,4,1
1543655710,3,1
1543659302,1,3
1543662967,1,7
1543666812,5,3
1543669204,1536,28416
1543670103,4,3
1543673704,2,2
1543677105,5,2
1543680903,4,3
1543684502,1,3
1543688164,3,3
1543692009,1,4
1543695304,1,1
1543698903,1,1
1543702504,4,2
1543706102,5,3
1543707602,256,256
1543709703,3,2
1543713304,23,4
1543716965,6,2
1543720345,4,7
1543724103,2,8
1543727702,6,4
1543731305,3,3
1543734903,3,3
1543738502,3,5
1543742102,6,5
1543745767,2,6
1543749123,7,3
1543753455,2,2
1543755736,1024,1280
1543756503,2,1
1543760103,3,6
1543763702,4,1
1543767304,3,1
1543769401,768,768
1543770902,3,4
1543774567,1,2
1543778102,4,4
1543780829,256,256
1543781704,4,4
1543783571,256,256
1543785303,3,2
1543786219,512,512
1543788734,4,4
1543792568,3,3
1543793424,512,512
1543797017,256,256
1543798566,7,2
1543800097,12,4
1543803302,5,7
1543807201,3,21
1543810502,6,14
1543814167,5,4
1543817710,4,4
1543820167,256,256
1543821302,4,4
1543824903,4,3
1543828274,3,4
1543832108,2,1
1543835765,2,1
1543839858,2,2
1543840502,256,256
1543842003,3328,3072
1543842903,3,5
1543846503,4,1
1543850103,5,2
1543853768,2,8
1543857063,6,4
1543860903,5,5
1543863364,1280,1024
1543864536,8,2
1543868104,3,4
1543872902,7,2
1543875845,5,3
1543879686,5,3
1543882802,11,4
1543886103,19,5
1543890612,5,3
1543893845,7,14
1543896902,6,16
1543900502,1,5
1543904104,4,4
1543907704,2,9
1543911302,1,1
1543914978,2,3
1543918803,4,4
1543922102,5,3
1543926002,1,3
1543928418,1280,40704
1543929363,2,4
1543932903,4,1
1543936502,2,4
1543940102,3,2
1543943102,768,768
1543943703,1,1
1543944725,256,256
1543947302,3,3
1543950904,1,2
1543951634,256,256
1543955045,2,1
1543958102,0,1
1543961703,2,2
1543965099,5,3
1543970883,19,6
1543973102,6,2
1543976103,3,4
1543979704,4,24
1543983304,2,4
1543986914,3,2
1543990577,4,5
1543994102,1,4
1543998001,3,0
1544001602,1,1
1544004902,1,3
1544008568,3,1
1544012103,2,3
1544014839,70656,21504
1544015727,1,1
1544019306,0,4
1544021513,512,512
1544022909,5,3
1544023814,256,256
1544026567,2,2
1544030646,2,7
1544034002,8,2
1544037602,0,3
1544040904,2,2
1544044502,2,3
1544045702,256,256
1544048163,3,1
1544052247,3,1
1544055304,6,4
1544058902,12,4
1544062505,6,1
1544066167,2,15
1544069704,3,12
1544073602,5,4
1544076902,2,2
1544080502,5,2
1544084413,2,3
1544087709,4,3
1544091306,2,3
1544094902,2,7
1544098504,4,1
1544100902,4864,20480
1544102104,2,2
1544105702,2,1
1544108404,768,1024
1544109366,1,1
1544109902,256,256
1544113206,4,4
1544116504,0,3
1544117404,256,256
1544120102,7,6
1544122822,256,0
1544123704,1,3
1544127302,3,4
1544130903,2,2
1544134503,1,1
1544138177,1,0
1544139602,256,256
1544143503,33,1
1544146085,2,4
1544148903,2,1
1544152504,1,26
1544156113,5,2
1544160002,8,1
1544163364,0,3
1544167450,1,8
1544170507,1,0
1544173502,0,1
1544174103,1,0
1544177707,1,2
1544181320,1,2
