DateTime,AddedIPs,RemovedIPs
1533101063,11,26
1533124326,6,40
1533146176,8,52
1533168299,8,41
1533190341,8,40
1533212198,9,34
1533234292,13,29
1533256335,5,11
1533278186,5,16
1533300255,4,18
1533322118,11,84
1533343962,15,12
1533366272,11,112
1533388660,5,26
1533410657,9,26
1533432511,3,12
1533454968,4,25
1533476913,8,49
1533498975,2,35
1533521096,9,13
1533543142,5,69
1533565242,9,46
1533587329,15,58
1533609219,11,30
1533631465,5,53
1533653528,34,17
1533675376,193,6
1533697278,102,10
1533719323,230,6
1533741378,143,8
1533763462,81,12
1533785540,58,8
1533807636,37,5
1533829480,44,10
1533851528,43,12
1533873403,32,8
1533895453,36,7
1533917498,35,6
1533939374,68,11
1533961226,53,21
1533983076,8,7
1534005157,15,8
1534027220,25,6
1534049310,12,6
1534071159,16,6
1534093233,11,6
1534115081,25,7
1534137159,18,6
1534159223,25,6
1534181307,20,9
1534203786,13,12
1534225847,27,4
1534247779,40,14
1534269866,6,34
1534291957,9,10
1534314020,5,51
1534335865,8,56
1534357946,10,26
1534380760,1,60
1534402601,7,12
1534424465,4,22
1534446517,1885,30
1534468684,4408,30
1534490663,3,33
1534512750,7,25
1534534652,25,72
1534556653,28,113
1534578753,8,4
1534600894,28,7
1534623266,9,49
1534645216,35,18
1534667321,18,32
1534689376,12,25
1534711545,65,46
1534733548,27,30
1534766680,47,51
1534788746,19,28
1534810602,11,15
1534832699,9,73
1534854729,3,93
1534876578,6,9
1534898662,6,6
1534920509,38,5
1534942584,103,4
1534964444,20,9
1534986664,50,4
1535008604,29,2
1535030664,21,7
1535052739,18,3106
1535074593,18,3199
1535096661,28,4
1535118979,44,10
1535141108,34,24
1535163148,16,26
1535185226,2,6
1535207310,3,24
1535229167,2,8
1535251213,6,31
1535273057,6,9
1535295143,8,17
1535317504,9,68
1535339560,5,23
1535361643,3,42
1535383720,5,16
1535406058,4,20
1535428107,6,19
1535449949,4,5
1535472033,6,6
1535494321,7,6
1535516220,7,5
1535538071,7,89
1535560086,4,66
1535582588,3,31
1535604499,4,84
1535626580,7,54
1535648701,7,23
1535670741,5,32
1535692598,6,61
1535714672,10,118
1535736634,4,120
1535758593,5,80
1535780693,5,7
1535802750,10,4
1535824897,7,3
1535847271,5,4
1535869260,5,4
1535891677,4,0
1535913617,6297,12
1535935714,6,6
1535957560,6,5
1535979699,6,7
1536001720,2,6
1536023564,37,9
1536046002,93,9
1536068207,32,7
1536090047,152,7
1536112113,168,9
1536134189,82,10
1536156087,53,11
1536178361,60,3
1536200209,40,4
1536222285,73,6
1536244360,50,14
1536266430,14,3
1536288497,14,8
1536310606,41,4
1536332457,16,5
1536354530,33,7
1536376945,19,2
1536398921,9,3
1536420984,6,10
