DateTime,AddedIPs,RemovedIPs
1543491652,82,42
1543493573,56,45
1543495470,37,40
1543497417,32,46
1543499324,46,35
1543501241,30,58
1543503181,54,48
1543505343,46,56
1543507321,32,29
1543509165,38,34
1543511114,39,40
1543513001,445,34
1543514935,40,38
1543516847,28,40
1543518755,29,31
1543520662,19,35
1543522612,63,19
1543524517,70,30
1543526447,90,41
1543528355,77,66
1543530298,92,203
1543532221,53,50
1543534128,27,31
1543536146,25,41
1543537951,15,41
1543539918,34,33
1543541779,18,37
1543543967,26,37
1543545860,21,29
1543547810,32,42
1543549729,47,21
1543551639,30,32
1543553567,46,34
1543555483,67,30
1543557404,43,26
1543559321,72,33
1543561316,78,34
1543563150,75,44
1543565073,33,35
1543567008,78,44
1543568934,73,25
1543570851,31,24
1543573030,33,61
1543574913,20,872
1543576848,26,35
1543578758,97,43
1543580684,49,50
1543582601,51,41
1543584523,36,31
1543586506,73,42
1543588351,48,39
1543590297,38,55
1543592193,86,49
1543594173,73,28
1543596027,62,39
1543597946,41,477
1543599890,37,26
1543601792,48,58
1543603721,49,41
1543605627,31,39
1543607563,51,24
1543609701,41,31
1543611914,39,50
1543614046,26,62
1543615982,24,47
1543617876,27,37
1543619801,17,30
1543621974,32,38
1543623868,22,44
1543625809,32,28
1543627738,39,41
1543629747,23,25
1543631802,26,30
1543633730,20,39
1543635671,20,54
1543637549,27,53
1543639484,18,37
1543641390,35,49
1543643322,29,51
1543645242,24,43
1543647199,25,30
1543649076,22,37
1543651028,30,39
1543652898,22,38
1543654938,29,83
1543656776,58,47
1543658680,45,40
1543660605,42,34
1543662552,76,46
1543664443,38,38
1543666372,167,48
1543668286,95,38
1543670218,40,42
1543672346,39,70
1543674284,38,69
1543676199,38,55
1543678101,41,35
1543680111,108,59
1543681962,219,55
1543683885,42,59
1543685807,41,91
1543687745,41,57
1543689645,37,39
1543691616,39,41
1543693473,40,54
1543695420,41,31
1543697328,28,40
1543699245,31,33
1543701166,23,34
1543703066,30,30
1543705016,23,30
1543706930,28,22
1543708955,24,31
1543710883,26,24
1543712714,27,35
1543714610,26,42
1543716554,41,33
1543718440,36,29
1543720379,27,23
1543722281,28,29
1543724207,28,35
1543726140,35,37
1543728037,33,152
1543729958,45,33
1543731880,38,32
1543733805,58,31
1543735736,51,31
1543737725,42,30
1543739560,32,33
1543741515,32,24
1543743427,20,66
1543745336,41,34
1543747243,100,35
1543749169,62,56
1543751085,102,40
1543753491,574,50
1543755408,1191,30
1543757312,47,38
1543759320,42,38
1543761157,58,36
1543763100,66,40
1543764985,83,52
1543766977,56,58
1543768849,59,287
1543770800,90,28
1543772692,38,29
1543774617,51,35
1543776750,44,36
1543778696,54,34
1543780902,59,35
1543782997,42,30
1543784935,31,29
1543786847,33,25
1543788751,36,22
1543790690,28,24
1543792633,39,29
1543794771,47,34
1543796696,1774,35
1543798593,2007,33
1543800540,1850,21
1543802538,1395,43
1543804384,26,31
1543806334,15,33
1543808183,35,33
1543810378,34,29
1543812279,29,28
1543814219,36,25
1543816110,32,41
1543818060,29,40
1543820196,24,54
1543822135,46,57
1543824106,46,41
1543825956,21,40
1543827887,44,36
1543829801,27,26
1543831993,34,30
1543833892,12,58
1543835806,20,57
1543837968,40,34
1543839898,82,384
1543841781,81,1247
1543843971,66,29
1543845888,48,34
1543847812,42,64
1543849978,41,46
1543851895,28,44
1543853811,37,33
1543855719,32,30
1543857637,25,41
1543859557,23,21
1543861491,25,40
1543863386,52,38
1543865687,35,78
1543868255,57,57
1543870377,79,33
1543872280,42,54
1543874505,30,26
1543876370,17,46
1543878539,66,66
1543880931,18,54
1543882855,28,1559
1543884773,24,2065
1543886684,20,1827
1543888616,21,1634
1543890755,50,68
1543892953,21,71
1543894847,34,34
1543896772,26,76
1543898700,23,37
1543900610,24,55
1543902545,20,43
1543904455,25,42
1543906367,29,48
1543908281,37,65
1543910188,25,68
1543912119,25,43
1543914145,45,58
1543915949,39,54
1543917941,23,71
1543920050,36,48
1543921979,33,49
1543923889,20,34
1543926292,32,61
1543928217,16,50
1543930356,32,62
1543932285,33,64
1543934202,27,70
1543936379,30,78
1543938268,20,58
1543940436,1072,78
1543942391,1086,75
1543944285,97,87
1543946222,99,80
1543948121,96,109
1543950147,112,159
1543952235,89,287
1543954140,108,70
1543956165,117,84
1543958449,93,68
1543960366,82,31
1543962273,68,18
1543964237,90,64
1543966386,71,37
1543968330,48,29
1543970198,28,24
1543972358,38,37
1543974278,78,20
1543976219,44,49
1543978113,846,28
1543980033,2037,19
1543982220,2190,34
1543984132,1795,28
1543986157,1755,30
1543988453,1292,26
1543990614,29,25
1543992746,34,23
1543994710,31,37
1543996604,18,19
1543998753,39,23
1544000948,50,51
1544002846,33,39
1544004770,22,33
1544006691,271,21
1544008598,48,29
1544010772,54,22
1544012688,47,25
1544014915,56,23
1544016781,28,25
1544018707,26,39
1544020629,29,27
1544022509,80,22
1544024460,90,23
1544026657,78,98
1544028541,134,38
1544030686,60,37
1544032610,54,36
1544034503,46,36
1544036504,46,28
1544038364,83,36
1544040304,66,34
1544042179,62,40
1544044382,114,40
1544046263,72,29
1544048327,49,37
1544050369,57,36
1544052301,46,29
1544054176,38,23
1544056103,28,25
1544058282,38,17
1544060467,38,56
1544062355,54,37
1544064274,47,473
1544066197,31,2081
1544068363,386,2160
1544070294,819,1575
1544072213,34,1612
1544074373,45,1379
1544076306,29,32
1544078216,28,41
1544080374,38,49
1544082271,42,27
1544084441,22,47
1544086375,40,32
1544088289,27,40
1544090183,22,29
1544092127,26,280
1544094145,39,56
1544095953,26,49
1544097899,37,87
1544099815,44,37
1544101730,15,38
1544103623,34,42
1544105568,44,37
1544107468,34,42
1544109415,27,41
1544111304,51,39
1544113228,44,825
1544115152,19,1031
1544117096,32,44
1544118991,52,40
1544120906,75,38
1544122901,77,40
1544124775,65,35
1544126697,35,41
1544128597,42,53
1544130548,55,51
1544132450,44,40
1544134378,38,42
1544136750,45,44
1544138935,52,43
1544140943,36,42
1544142768,21,28
1544144693,34,41
1544146618,38,32
1544148539,27,56
1544150461,40,60
1544152390,1107,28
1544154400,273,52
1544156225,31,34
1544158127,25,30
1544160296,31,49
1544162220,41,38
1544164367,37,40
1544166307,27,41
1544168452,43,41
1544170351,23,33
1544172298,30,47
1544174218,19,35
1544176129,31,1657
1544178068,23,111
1544179963,24,32
1544181879,20,54
