DateTime,Entries,UniqueIPs
1543199559,150,150
1543201471,152,152
1543203386,153,153
1543205326,154,154
1543207262,156,156
1543209160,159,159
1543211060,158,158
1543213004,151,151
1543214901,151,151
1543217092,150,150
1543218995,151,151
1543221146,155,155
1543223060,154,154
1543224972,154,154
1543226912,152,152
1543228819,152,152
1543230646,158,158
1543232649,159,159
1543234570,159,159
1543236509,162,162
1543238423,164,164
1543240330,163,163
1543242250,159,159
1543244207,156,156
1543246531,154,154
1543248536,152,152
1543250418,146,146
1543252589,156,156
1543254758,165,165
1543256676,168,168
1543258616,167,167
1543260926,169,169
1543262913,165,165
1543264826,164,164
1543266750,165,165
1543268682,167,167
1543270594,171,171
1543272502,178,178
1543274427,176,176
1543276359,189,189
1543278293,198,198
1543280177,211,211
1543282109,222,222
1543284129,229,229
1543286104,234,234
1543288124,241,241
1543290029,242,242
1543291952,245,245
1543293866,247,247
1543295790,249,249
1543297716,251,251
1543299667,264,264
1543301559,272,272
1543303478,277,277
1543305398,282,282
1543307302,281,281
1543309328,286,286
1543311154,288,288
1543313084,296,296
1543314983,298,298
1543316932,298,298
1543318851,307,307
1543320768,313,313
1543322677,316,316
1543324609,322,322
1543326530,330,330
1543328454,338,338
1543330359,343,343
1543332516,347,347
1543334501,352,352
1543336358,363,363
1543338527,371,371
1543340436,363,363
1543342363,372,372
1543344521,373,373
1543346466,372,372
1543348515,383,383
1543350489,390,390
1543352692,396,396
1543354842,406,406
1543356744,406,406
1543358684,407,407
1543360584,412,412
1543362527,419,419
1543364422,416,416
1543366348,405,405
1543368366,396,396
1543370509,402,402
1543372355,410,410
1543374327,409,409
1543376175,417,417
1543378118,431,431
1543380025,434,434
1543381973,435,435
1543383866,438,438
1543385808,434,434
1543387970,432,432
1543389878,439,439
1543391781,440,440
1543393965,449,449
1543395880,452,452
1543397811,455,455
1543399731,449,449
1543401633,448,448
1543403568,441,441
1543405473,452,452
1543407396,456,456
1543409302,467,467
1543411231,474,474
1543413164,490,490
1543415089,498,498
1543417317,502,502
1543419395,511,511
1543421388,515,515
1543423223,523,523
1543425164,536,536
1543427081,543,543
1543428995,553,553
1543431154,570,570
1543433064,583,583
1543435001,583,583
1543436921,595,595
1543438918,596,596
1543440765,588,588
1543442927,598,598
1543444839,618,618
1543446752,625,625
1543448664,613,613
1543450829,624,624
1543452768,635,635
1543454678,639,639
1543456604,643,643
1543458518,654,654
1543461405,659,659
1543463298,667,667
1543465219,659,659
1543467150,660,660
1543469317,674,674
1543472208,681,681
1543474137,691,691
1543476039,692,692
1543477961,702,702
1543479886,703,703
1543481783,701,701
1543483972,695,695
1543485924,698,698
1543487798,699,699
1543489730,704,704
1543491648,700,700
1543493569,701,701
1543495466,712,712
1543497411,721,721
1543499319,711,711
1543501223,713,713
1543503177,731,731
1543505336,746,746
1543507315,750,750
1543509161,750,750
1543511108,752,752
1543512996,746,746
1543514929,733,733
1543516843,729,729
1543518749,719,719
1543520657,713,713
1543522607,707,707
1543524513,728,728
1543526442,740,740
1543528339,751,751
1543530293,748,748
1543532216,743,743
1543534123,740,740
1543536076,740,740
1543537947,739,739
1543539904,738,738
1543541775,727,727
1543543963,720,720
1543545856,728,728
1543547806,728,728
1543549725,724,724
1543551634,724,724
1543553562,727,727
1543555479,718,718
1543557399,708,708
1543559316,713,713
1543561302,718,718
1543563146,726,726
1543565064,710,710
1543567004,717,717
1543568930,723,723
1543570846,728,728
1543573013,737,737
1543574898,744,744
1543576844,750,750
1543578754,744,744
1543580679,745,745
1543582597,731,731
1543584519,721,721
1543586482,708,708
1543588346,690,690
1543590289,672,672
1543592188,665,665
1543594169,660,660
1543596022,655,655
1543597942,648,648
1543599886,648,648
1543601788,641,641
1543603717,645,645
1543605623,649,649
1543607559,652,652
1543609696,642,642
1543611884,628,628
1543614041,615,615
1543615977,601,601
1543617870,583,583
1543619795,581,581
1543621968,574,574
1543623862,566,566
1543625803,561,561
1543627731,556,556
1543629737,551,551
1543631784,536,536
1543633723,527,527
1543635657,521,521
1543637541,519,519
1543639478,513,513
1543641383,514,514
1543643304,511,511
1543645235,499,499
1543647178,492,492
1543649070,476,476
1543651010,472,472
1543652891,461,461
1543654921,455,455
1543656768,452,452
1543658670,447,447
1543660599,439,439
1543662534,435,435
1543664436,428,428
1543666366,423,423
1543668279,416,416
1543670209,414,414
1543672340,416,416
1543674278,416,416
1543676193,409,409
1543678095,409,409
1543680098,406,406
1543681955,405,405
1543683863,402,402
1543685801,402,402
1543687734,398,398
1543689636,395,395
1543691608,393,393
1543693460,394,394
1543695412,419,419
1543697320,415,415
1543699238,409,409
1543701158,408,408
1543703059,416,416
1543705008,416,416
1543706917,415,415
1543708924,409,409
1543710872,411,411
1543712689,404,404
1543714602,407,407
1543716531,406,406
1543718432,406,406
1543720370,410,410
1543722272,407,407
1543724198,405,405
1543726131,399,399
1543728028,395,395
1543729939,392,392
1543731873,388,388
1543733798,383,383
1543735729,384,384
1543737716,383,383
1543739553,393,393
1543741485,420,420
1543743419,411,411
1543745328,408,408
1543747236,409,409
1543749161,405,405
1543751077,413,413
1543753484,411,411
1543755400,410,410
1543757304,405,405
1543759309,404,404
1543761149,404,404
1543763091,405,405
1543764977,407,407
1543766969,400,400
1543768841,401,401
1543770791,409,409
1543772683,410,410
1543774608,419,419
1543776741,422,422
1543778687,428,428
1543780892,427,427
1543782989,403,403
1543784927,416,416
1543786839,419,419
1543788743,420,420
1543790682,414,414
1543792622,417,417
1543794762,422,422
1543796676,426,426
1543798580,429,429
1543800527,437,437
1543802505,442,442
1543804363,447,447
1543806293,452,452
1543808175,447,447
1543810369,454,454
1543812269,460,460
1543814210,461,461
1543816101,457,457
1543818051,459,459
1543820187,459,459
1543822126,463,463
1543824094,463,463
1543825948,462,462
1543827875,440,440
1543829793,449,449
1543831969,454,454
1543833876,452,452
1543835797,454,454
1543837960,439,439
1543839889,438,438
1543841773,439,439
1543843955,446,446
1543845876,448,448
1543847804,442,442
1543849970,450,450
1543851876,447,447
1543853802,447,447
1543855711,446,446
1543857629,443,443
1543859549,440,440
1543861483,439,439
1543863378,440,440
1543865679,442,442
1543868235,430,430
1543870349,415,415
1543872272,405,405
1543874490,396,396
1543876362,387,387
1543878530,382,382
1543880921,374,374
1543882848,368,368
1543884765,360,360
1543886677,349,349
1543888600,344,344
1543890748,338,338
1543892938,332,332
1543894839,328,328
1543896764,318,318
1543898691,311,311
1543900603,309,309
1543902524,311,311
1543904441,310,310
1543906359,310,310
1543908274,309,309
1543910180,303,303
1543912112,299,299
1543914122,290,290
1543915941,281,281
1543917907,276,276
1543920042,273,273
1543921970,269,269
1543923878,270,270
1543926285,268,268
1543928209,260,260
1543930349,249,249
1543932271,243,243
1543934195,239,239
1543936371,228,228
1543938260,223,223
1543940428,215,215
1543942383,213,213
1543944267,209,209
1543946200,204,204
1543948113,197,197
1543950126,188,188
1543952227,187,187
1543954133,186,186
1543956156,192,192
1543958441,190,190
1543960358,191,191
1543962264,196,196
1543964229,197,197
1543966376,194,194
1543968299,192,192
1543970190,195,195
1543972348,198,198
1543974268,197,197
1543976212,201,201
1543978105,199,199
1543980024,201,201
1543982182,198,198
1543984123,201,201
1543986141,198,198
1543987945,195,195
1543989970,197,197
1543991808,198,198
1543993728,194,194
1543995632,194,194
1543997577,190,190
1543999704,192,192
1544001888,195,195
1544003797,196,196
1544005738,196,196
1544007698,200,200
1544009540,206,206
1544011724,210,210
1544013620,212,212
1544015805,214,214
1544017721,215,215
1544019658,216,216
1544021556,219,219
1544023596,227,227
1544025397,233,233
1544027562,244,244
1544029727,252,252
1544031636,253,253
1544033563,255,255
1544035458,256,256
1544037880,261,261
1544039769,261,261
1544041970,266,266
1544043863,268,268
1544046044,276,276
1544047961,280,280
1544049875,288,288
1544051782,304,304
1544053963,314,314
1544055874,324,324
1544057800,326,326
1544059967,334,334
1544061887,338,338
1544063807,352,352
1544065741,359,359
1544067888,372,372
1544069790,388,388
1544071712,389,389
1544073857,404,404
1544075801,411,411
1544077700,420,420
1544079886,428,428
1544082036,433,433
1544083969,437,437
1544085881,445,445
1544087806,447,447
1544089702,455,455
1544091642,461,461
1544093555,462,462
1544095493,458,458
1544097378,455,455
1544099336,457,457
1544101306,465,465
1544103148,472,472
1544105089,482,482
1544107007,479,479
1544108938,474,474
1544110834,469,469
1544112804,467,467
1544114686,458,458
1544116586,461,461
1544118521,464,464
1544120444,464,464
1544122506,459,459
1544124752,453,453
1544126686,451,451
1544128590,446,446
1544130540,435,435
1544132442,435,435
1544134369,434,434
1544136726,419,419
1544138927,421,421
1544140934,417,417
1544142760,421,421
1544144671,419,419
1544146608,418,418
