DateTime,Entries,UniqueIPs
1543674742,37506,37506
1543675697,37492,37492
1543676662,37453,37453
1543677619,37423,37423
1543678591,37418,37418
1543679554,37378,37378
1543680541,37394,37394
1543681461,37511,37511
1543682418,37646,37646
1543683388,37764,37764
1543684361,37876,37876
1543685293,37959,37959
1543686257,38125,38125
1543687221,38233,38233
1543688179,38344,38344
1543689139,38472,38472
1543690098,38617,38617
1543691061,39238,39238
1543692024,39366,39366
1543692974,39475,39475
1543693957,39611,39611
1543694894,39770,39770
1543695855,39833,39833
1543696815,39926,39926
1543697779,40013,40013
1543698701,40324,40324
1543699696,40422,40422
1543700659,40547,40547
1543701639,40648,40648
1543702573,40741,40741
1543703564,40826,40826
1543704500,40933,40933
1543705468,41019,41019
1543706423,41102,41102
1543707383,41183,41183
1543708354,41473,41473
1543709326,41332,41332
1543710255,41617,41617
1543711218,41429,41429
1543712185,41706,41706
1543713146,41541,41541
1543714111,41838,41838
1543715060,41893,41893
1543716040,41955,41955
1543716983,42055,42055
1543717940,42121,42121
1543718921,42204,42204
1543719869,42289,42289
1543720820,42315,42315
1543721779,42396,42396
1543722750,42497,42497
1543723712,42622,42622
1543724662,42664,42664
1543725613,42728,42728
1543726575,42775,42775
1543727554,42853,42853
1543728503,42903,42903
1543729461,43012,43012
1543730445,43063,43063
1543731390,43081,43081
1543732344,43180,43180
1543733296,43263,43263
1543734265,43340,43340
1543735224,43407,43407
1543736185,43491,43491
1543737133,43581,43581
1543738100,43623,43623
1543739077,43726,43726
1543740017,43735,43735
1543740972,43760,43760
1543741947,43819,43819
1543742894,43842,43842
1543743869,43851,43851
1543744820,43879,43879
1543745786,43853,43853
1543746746,43883,43883
1543747700,43972,43972
1543748665,44038,44038
1543749635,44078,44078
1543750588,44114,44114
1543751538,44168,44168
1543752795,44207,44207
1543753956,44213,44213
1543754895,44246,44246
1543755861,44290,44290
1543756810,44349,44349
1543757792,44336,44336
1543758731,44410,44410
1543759714,44473,44473
1543760673,44548,44548
1543761633,44596,44596
1543762571,44602,44602
1543763549,44643,44643
1543764492,44684,44684
1543765477,44707,44707
1543766418,44779,44779
1543767389,44872,44872
1543768341,44956,44956
1543769292,44952,44952
1543770264,44991,44991
1543771217,45012,45012
1543772182,45072,45072
1543773150,45127,45127
1543774097,45148,45148
1543775053,45189,45189
1543776013,45214,45214
1543776990,45279,45279
1543777959,44802,44802
1543779144,44782,44782
1543780352,44853,44853
1543781323,44647,44647
1543782510,44728,44728
1543783479,44783,44783
1543784425,44804,44804
1543785383,44821,44821
1543786338,44839,44839
1543787291,44848,44848
1543788268,44872,44872
1543789213,44867,44867
1543790175,44929,44929
1543791135,44984,44984
1543792096,44981,44981
1543793075,45057,45057
1543794011,45111,45111
1543795224,45141,45141
1543796181,45202,45202
1543797143,45219,45219
1543798094,45261,45261
1543799076,45312,45312
1543800009,45333,45333
1543800976,45322,45322
1543801933,45340,45340
1543802917,45358,45358
1543803853,45406,45406
1543804917,45412,45412
1543806284,45208,45208
1543807459,45290,45290
1543808412,45357,45357
1543809387,45362,45362
1543810361,45410,45410
1543811296,45473,45473
1543812262,45519,45519
1543813244,45515,45515
1543814195,45527,45527
1543815385,45604,45604
1543816336,45622,45622
1543817316,45656,45656
1543818254,45705,45705
1543819218,45753,45753
1543820180,45774,45774
1543821164,45809,45809
1543822096,45877,45877
1543823062,45907,45907
1543824029,45967,45967
1543824981,46050,46050
1543825941,46120,46120
1543826895,46202,46202
1543827863,46272,46272
1543828811,46309,46309
1543829785,46423,46423
1543830977,46397,46397
1543831961,46473,46473
1543832894,46601,46601
1543833864,46652,46652
1543834832,46669,46669
1543835789,46702,46702
1543836760,46690,46690
1543837941,46469,46469
1543839144,46722,46722
1543840090,46816,46816
1543841057,46858,46858
1543842022,46876,46876
1543842981,46880,46880
1543843948,46925,46925
1543844895,46970,46970
1543845868,47025,47025
1543847074,46772,46772
1543848011,47008,47008
1543848970,47007,47007
1543849962,46838,46838
1543850897,46940,46940
1543851867,47172,47172
1543852824,46924,46924
1543853786,47174,47174
1543854738,47169,47169
1543855704,46879,46879
1543856664,47121,47121
1543857621,46840,46840
1543858584,46780,46780
1543859542,46967,46967
1543860519,46671,46671
1543861476,46612,46612
1543862662,46543,46543
1543863625,48015,48015
1543864599,47961,47961
1543866053,47893,47893
1543867228,47839,47839
1543868679,47836,47836
1543869876,47814,47814
1543871081,47472,47472
1543872009,47461,47461
1543872991,47425,47425
1543873956,47335,47335
1543874899,47254,47254
1543875863,47228,47228
1543876812,47161,47161
1543877795,47112,47112
1543878984,47066,47066
1543880183,47006,47006
1543881377,46990,46990
1543882342,46879,46879
1543883294,46782,46782
1543884258,46737,46737
1543885222,46663,46663
1543886184,46580,46580
1543887135,46490,46490
1543888118,46471,46471
1543889083,46376,46376
1543890011,46334,46334
1543891251,46312,46312
1543892277,46264,46264
1543893381,46209,46209
1543894348,46116,46116
1543895296,46091,46091
1543896267,46053,46053
1543897221,46035,46035
1543898182,45954,45954
1543899152,45919,45919
1543900106,45916,45916
1543901055,45880,45880
1543902018,45834,45834
1543902973,45802,45802
1543903939,45761,45761
1543904892,45695,45695
1543905860,45605,45605
1543906825,45576,45576
1543907801,45533,45533
1543908736,45530,45530
1543909719,45473,45473
1543910682,45376,45376
1543911614,45319,45319
1543912572,45259,45259
1543913531,45166,45166
1543914504,45124,45124
1543915471,45046,45046
