DateTime,AddedIPs,RemovedIPs
1543197700,9,22
1543199557,12,266
1543201468,10,13
1543203385,8,6
1543205324,12,10
1543207261,12,9
1543209159,5,8
1543211059,16,19
1543213003,10,5
1543214900,7,13
1543217091,9,6
1543218994,6,7
1543221145,12,19
1543223057,3,10
1543224971,673,13
1543226911,322,83
1543228818,13,58
1543230634,7,319
1543232440,30,131
1543234364,9,16
1543236257,3334,15
1543238185,6,462
1543240098,9,615
1543242039,6,45
1543244200,6,165
1543246529,2,16
1543248534,6,272
1543250417,8,265
1543252588,11,950
1543254757,5,888
1543256674,8,689
1543258601,9,660
1543260925,7,908
1543262911,15,46
1543264825,329,6
1543266749,6,7
1543268681,10,15
1543270593,10,15
1543272501,22,14
1543274425,22,10
1543276357,16,20
1543278291,31,32
1543280176,27,12
1543282108,8,6
1543284128,13,4
1543286103,14,9
1543288123,27,9
1543290028,17,11
1543291950,16,8
1543293865,16,12
1543295789,11,7
1543297715,18,7
1543299665,11,8
1543301558,9,5
1543303477,13,9
1543305397,336,7
1543307301,10,12
1543309309,11,6
1543311141,17,449
1543313083,97,544
1543314982,15,19
1543316931,14,10
1543318849,13,30
1543320767,11,7
1543322676,56,5503
1543324608,957,7
1543326529,1480,9
1543328453,973,6
1543330358,6,7
1543332515,16,2
1543334494,13,7
1543336357,19,7
1543338526,20,14
1543340435,13,4
1543342362,19,8
1543344510,20,14
1543346464,13,6
1543348514,13,12
1543350488,14,15
1543352690,11,320
1543354841,14,9
1543356743,13,11
1543358683,13,15
1543360583,10,19
1543362526,16,13
1543364421,13,26
1543366347,16,24
1543368365,14,18
1543370501,17,14
1543372354,7,16
1543374302,16,23
1543376174,13,27
1543378117,13,13
1543380024,10,22
1543381972,10,19
1543383865,16,28
1543385807,11,22
1543387968,7,11
1543389877,13,20
1543391780,10,13
1543393964,467,24
1543395879,43,15
1543397809,47,152
1543399730,127,29
1543401632,8,23
1543403567,18,16
1543405472,27,12
1543407395,57,13
1543409301,64,14
1543411230,29,16
1543413162,33,7
1543415088,27,26
1543417314,16,74
1543419394,82,1307
1543421387,1500,21
1543423222,18,22
1543425163,16,35
1543427080,26,20
1543428994,18,21
1543431153,18,15
1543433063,65,16
1543435000,17,12
1543436920,10,12
1543438909,20,11
1543440764,18,11
1543442926,18,16
1543444838,22,17
1543446751,22,16
1543448663,21,16
1543450827,24,15
1543452767,25,20
1543454677,16,13
1543456602,14,19
1543458517,26,13
1543461404,29,20
1543463297,18,11
1543465218,15,12
1543467149,18,9
1543469316,12,19
1543472207,27,11
1543474136,54,6
1543476038,16,12
1543477960,8,14
1543479885,11,351
1543481778,5,100
1543483971,8,30
1543485922,4,21
1543487797,4,27
1543489729,123,19
1543491647,25,35
1543493567,18,46
1543495465,22,68
1543497398,23,41
1543499318,31,40
1543501222,24,33
1543503164,36,294
1543505335,26,25
1543507308,26,3605
1543509160,18,19
1543511105,23,11
1543512995,27,18
1543514928,19,17
1543516842,19,12
1543519709,1888,73
1543521673,6,15
1543523696,19,12
1543525710,25,12
1543527892,24,20
1543529792,20,37
1543531706,28,24
1543533888,37,24
1543535794,34,23
1543537687,28,18
1543539710,29,24
1543541567,14,21
1543543468,21,19
1543545378,12,28
1543547310,22,19
1543549229,256,17
1543551173,19,13
1543553062,19,14
1543554988,20,16
1543556901,17,20
1543558820,19,18
1543560758,20,53
1543562700,28,22
1543564577,29,18
1543566499,29,13
1543568468,20,4
1543570352,46,5
1543572294,23,3
1543574167,19,5
1543576110,23,127
1543578266,18,21
1543580178,18,18
1543582097,12,21
1543584051,27,24
1543585953,148,25
1543587876,10,21
1543589789,20,39
1543591718,13,27
1543593656,19,25
1543595541,23,15
1543597495,169,21
1543599375,11,27
1543601318,11,17
1543603219,15,18
1543605157,23,1823
1543607062,161,4
1543608870,12,9
1543610671,17,28
1543612813,26,27
1543614745,18,24
1543616681,33,21
1543618566,20,30
1543620742,441,32
1543622671,17,23
1543624579,810,23
1543626508,12,22
1543628912,15,19
1543631055,16,12
1543632978,13,12
1543635148,13,87
1543637093,12,178
1543638984,75,16
1543640919,47,12
1543642840,826,14
1543644760,2646,13
1543646679,2237,7
1543648609,1007,15
1543650507,163,12
1543652430,36,18
1543654341,20,12
1543656261,11,24
1543658197,8,12
1543660095,18,15
1543662089,10,10
1543663945,63,8
1543665910,21,15
1543667776,95,4
1543669704,15,9
1543671619,102,82
1543673802,34,10
1543675703,11,4
1543677625,29,10
1543679561,14,13
1543681467,17,10
1543683393,6,4
1543685448,16,66
1543687733,11,7
1543689635,9,10
1543691607,55,12
1543693458,11,27
1543695402,14,8
1543697319,11,11
1543699237,10,12
1543701156,39,11
1543703058,14,41
1543705007,11,11
1543706916,12,277
1543708902,10,11
1543710871,54,658
1543712687,13,12
1543714602,7,7
1543716529,5,11
1543718431,11,16
1543720368,7,9
1543722271,8,8
1543724196,12,51
1543726130,7,100
1543728028,13,10
1543729938,11,1344
1543731872,7,2346
1543733797,172,1613
1543735727,29,236
1543737715,13,28
1543739540,15,17
1543741483,323,12
1543743418,3,10
1543745326,3,15
1543747235,6,15
1543749160,3,8
1543751076,117,58
1543753483,8,20
1543755400,12,142
1543757303,14,9
1543759307,10,155
1543761148,14,23
1543763090,15,13
1543764976,21,9
1543766968,21,18
1543768840,8,14
1543770790,18,15
1543772682,29,8
1543774607,11,14
1543776740,18,9
1543778674,21,48
1543780888,25,19
1543782988,25,17
1543784926,18,13
1543786838,49,50
1543788742,19,18
1543790681,45,18
1543792610,24,18
1543794761,12,10
1543796675,11,10
1543798579,22,18
1543800526,17,10
1543802501,25,6
1543804362,21,6
1543806291,18,100
1543808174,11,7
1543810368,9,10
1543812268,9,13
1543814209,10,17
1543816091,19,17
1543818050,17,12
1543820187,52,561
1543822125,31,92
1543824092,13,29
1543825947,10,36
1543827874,160,279
1543829792,16,17
1543831968,17,23
1543833874,4,24
1543835797,6,14
1543837947,5,239
1543839888,8,30
1543841772,17,9
1543843954,21,20
1543845875,9,11
1543847804,19,26
1543849969,437,161
1543851875,97,24
1543853801,17,16
1543855710,20,13
1543857628,9,13
1543859548,12,24
1543861482,17,14
1543863377,18,14
1543865678,25,24
1543868234,18,27
1543870347,8,28
1543872271,9,25
1543874487,8,60
1543876361,12,29
1543878529,13,26
1543880920,9,42
1543882847,2,148
1543884764,5,30
1543886676,6,23
1543888598,7,31
1543890747,5,25
1543892937,11,30
1543894838,12,22
1543896763,8,16
1543898691,8,19
1543900601,11,23
1543902523,14,256
1543904439,6,17
1543906358,55,423
1543908273,112,158
1543910179,7,108
1543912111,16,28
1543914121,6,25
1543915940,1,224
1543917888,122,25
1543920041,14,8
1543921968,9,7
1543923877,2,4
1543926283,9,11
1543928196,6,20
1543930348,5,27
1543932260,4,10
1543934194,9,25
1543936370,1557,26
1543938259,1597,119
1543940427,256,25
1543942383,10,435
1543944266,20,16
1543946199,19,18
1543948112,16,18
1543950120,592,19
1543952226,21,25
1543954132,45,13
1543956155,58,6
1543958440,125,6
1543960357,17,8
1543962263,29,7
1543964228,18,13
1543966374,101,9
1543968296,65,5
1543970189,103,5
1543972347,19,5
1543974267,28,6
1543976211,19,6
1543978104,28,5
1543980022,25,11
1543982181,13,12
1543984121,23,6
1543986139,22,8
1543987944,16,16
1543989969,21,4
1543991807,22,132
1543993727,22,224
1543995631,678,45
1543997576,11,3
1543999703,14,11
1544001887,12,4
1544003796,17,3
1544005737,21,3
1544007686,11,6
1544009539,126,5
1544011723,9,4
1544013619,8,3
1544015804,8,6
1544017719,8,4
1544019654,8,5
1544021555,8,647
1544023595,9,1627
1544025396,7,1142
1544027561,13,8
1544029726,12,8
1544031635,19,14
1544033562,22,6
1544035457,17,483
1544037880,20,11
1544039768,19,21
1544041969,88,27
1544043862,137,13
1544046043,17,107
