DateTime,Entries,UniqueIPs
1539140431,2454,2482
1539150631,2457,2485
1539160832,2457,2485
1539171632,2462,2490
1539181832,2468,2496
1539190842,2460,2488
1539200431,2463,2491
1539211831,2458,2486
1539222631,2457,2485
1539234632,2457,2485
1539247832,2453,2480
1539259232,2462,2489
1539271232,2458,2485
1539283832,2460,2487
1539294631,2467,2494
1539306043,2461,2488
1539317431,2469,2496
1539329432,2460,2487
1539340832,2463,2490
1539352831,2460,2487
1539363631,2463,2490
1539374431,2462,2489
1539384630,2470,2497
1539395430,2472,2499
1539405630,2471,2498
1539415831,2472,2499
1539425431,2475,2502
1539435030,2475,2502
1539444630,2475,2502
1539453632,2476,2503
1539463231,2478,2505
1539472831,2474,2501
1539483631,2474,2501
1539494431,2474,2501
1539505230,2475,2502
1539516031,2483,2510
1539527431,2479,2506
1539536431,2478,2505
1539546030,2469,2496
1539556831,2472,2499
1539567631,2473,2500
1539579631,2473,2500
1539589830,2473,2499
1539600630,2466,2492
1539612030,2464,2490
1539622232,2465,2491
1539632431,2469,2495
1539641431,2468,2494
1539649830,2468,2495
1539660031,2470,2497
1539670231,2469,2496
1539681633,2475,2502
1539691831,2481,2509
1539703230,2485,2513
1539714031,2485,2513
1539723031,2483,2511
1539732030,2480,2508
1539741030,2473,2501
1539750630,2470,2498
1539759630,2479,2507
1539768632,2474,2502
1539778231,2470,2497
1539788434,2475,2502
1539799830,2473,2500
1539811831,2461,2488
1539820830,2463,2490
1539831031,2471,2498
1539841831,2472,2499
1539852630,2472,2499
1539863431,2466,2493
1539873630,2464,2491
1539884431,2467,2494
1539895231,2466,2493
1539905431,2474,2501
1539914431,2472,2499
1539924030,2471,2498
1539935430,2468,2495
1539945030,2464,2491
1539954030,2462,2488
1539964230,2465,2491
1539973830,2460,2486
1539982230,2457,2483
1539991830,2457,2483
1540001430,2464,2490
1540011630,2462,2488
1540020030,2464,2490
1540029630,2461,2487
1540038030,2459,2485
1540047029,2463,2489
1540056031,2459,2485
1540065030,2459,2485
1540073431,2463,2489
1540082430,2462,2488
1540090830,2463,2489
1540099231,2458,2484
1540108830,2457,2483
1540116631,2466,2492
1540123830,2459,2485
1540134030,2456,2482
1540143031,2458,2483
1540152030,2452,2477
1540161030,2462,2487
1540169430,2463,2488
1540178429,2461,2486
1540187430,2463,2488
1540196430,2458,2483
1540206030,2459,2484
1540216830,2462,2487
1540225830,2465,2490
1540234830,2473,2498
1540245030,2472,2497
1540254030,2469,2494
1540263630,2469,2494
1540273230,2468,2493
1540283430,2467,2492
1540292431,2464,2490
1540301430,2464,2490
1540309829,2465,2491
1540318230,2465,2491
1540327232,2463,2489
1540337430,2463,2489
1540345830,2462,2488
1540354829,2467,2493
1540364027,2466,2491
1540372231,2457,2481
1540381230,2466,2490
1540390231,2464,2488
1540399230,2464,2488
1540406430,2469,2493
1540415430,2461,2485
1540423230,2470,2494
1540432229,2460,2484
1540442430,2461,2485
1540450829,2461,2486
1540460431,2459,2484
1540470030,2451,2476
1540479636,2450,2475
1540487442,2449,2474
1540496430,2450,2474
1540506030,2447,2472
1540514432,2448,2473
1540523430,2448,2473
1540532431,2448,2473
1540539630,2450,2475
1540547430,2449,2474
1540554629,2446,2470
1540562430,2447,2471
1540569629,2448,2472
1540576830,2441,2465
