DateTime,AddedIPs,RemovedIPs
1543938495,15,24
1543939464,10,18
1543940417,9,31
1543941370,19,26
1543942367,11,20
1543943295,15,16
1543944253,10,19
1543945210,13,22
1543946189,10,18
1543947158,16,23
1543948091,6,17
1543949053,17,23
1543950017,10,14
1543950984,11,19
1543952178,25,13
1543953134,14,14
1543954123,16,19
1543955059,16,18
1543956033,12,15
1543956972,16,16
1543957938,19,20
1543958895,8,15
1543959851,13,15
1543960984,17,19
1543962252,30,19
1543963214,17,21
1543964216,11,13
1543965136,10,28
1543966362,24,38
1543967319,15,29
1543968281,22,36
1543969469,35,25
1543970409,23,33
1543971368,30,30
1543972337,22,31
1543973308,18,33
1543974255,17,0
1543975249,14,38
1543976201,31,24
1543977164,15,24
1543978093,13,0
1543979055,12,26
1543980012,21,21
1543981000,21,24
1543982170,26,25
1543983144,19,46
1543984110,18,0
1543985051,14,20
1543986075,19,15
1543986997,8,20
1543987934,23,17
1543988909,11,15
1543989881,14,15
1543991072,18,29
1543992276,35,35
1543993238,16,17
1543994179,21,0
1543995156,22,31
1543996117,16,25
1543997058,18,0
1543998008,19,15
1543999235,33,41
1544000195,15,27
1544001374,14,7
1544002339,10,16
1544003290,11,19
1544004267,15,19
1544005211,11,16
1544006179,13,20
1544007136,10,16
1544008117,11,20
1544009071,6,21
1544010253,18,26
1544011265,14,23
1544012199,10,24
1544013153,5,16
1544014332,19,25
1544015292,11,22
1544016257,11,14
1544017212,15,19
1544018171,13,18
1544019159,11,10
1544020094,6,14
1544021053,7,17
1544022011,4,10
1544022999,8,11
1544023958,11,8
1544024890,11,17
1544025867,13,21
1544027075,21,13
1544028017,7,7
1544028997,8,14
1544030176,12,14
1544031137,11,16
1544032101,25,7
1544033062,11,18
1544034009,9,10
1544034989,18,16
1544035954,8,18
1544037139,5,13
1544038351,11,19
1544039290,16,3
1544040287,5,28
1544041451,19,19
1544042414,21,14
1544043384,16,32
1544044368,12,19
1544045539,20,9
1544046489,10,14
1544047461,11,16
1544048673,19,16
1544049857,15,13
1544050853,21,19
1544052284,18,35
1544053453,24,26
1544054418,23,94
1544055381,31,49
1544056332,20,39
1544057291,29,38
1544058262,21,31
1544059216,30,35
1544060442,50,34
1544061367,27,19
1544062342,47,26
1544063289,22,25
1544064259,10,24
1544065221,15,11
1544066185,16,19
1544067378,19,13
1544068338,15,15
1544069314,12,22
1544070276,20,21
1544071238,11,21
1544072201,22,14
1544073398,19,22
1544074361,17,19
1544075293,22,14
1544076287,22,11
1544077234,19,28
1544078203,17,17
1544079373,24,25
1544080362,20,42
1544081539,70,16
1544082491,26,18
1544083463,10,25
1544084424,10,13
1544085389,21,20
1544086363,21,23
1544087299,0,20
1544088275,0,32
1544089232,45,19
1544090171,0,30
1544091137,39,0
1544092114,0,28
1544093077,0,24
1544094048,45,20
1544095941,0,34
1544097877,0,30
1544098818,0,14
1544099801,109,8
1544101717,0,16
1544102671,39,20
1544103611,0,13
1544104571,0,19
1544105544,40,0
1544106491,0,21
1544107455,0,16
1544108427,39,0
1544109402,0,17
1544111292,31,14
1544112267,0,16
1544113216,0,10
1544114191,39,20
1544115137,0,13
1544116122,0,11
1544117074,24,16
1544118011,0,19
1544118973,0,12
1544119935,29,14
1544120893,0,10
1544121854,0,15
1544122839,33,5
1544123783,0,15
1544124739,0,12
1544125954,26,17
1544127136,0,3
1544128087,16,10
1544129070,0,19
1544130020,0,15
1544131001,0,9
1544131935,0,15
1544132891,0,11
1544133857,0,13
1544134818,0,11
1544135788,0,12
1544137246,0,14
1544138236,0,23
1544139402,0,8
1544140337,0,18
1544141332,0,28
1544142277,0,38
1544143212,175,37
1544144193,0,30
1544145166,0,40
1544146112,0,32
1544147056,0,21
1544148023,0,26
1544149962,133,27
1544150895,0,18
1544151858,0,15
1544152818,0,19
1544153804,0,23
1544154752,0,22
1544155696,0,11
1544156654,104,10
1544157621,0,18
1544158577,0,15
1544159549,0,8
1544160738,0,10
1544161693,0,26
1544162659,75,22
1544164835,0,35
1544165791,0,21
1544166759,47,9
1544167956,0,20
1544168909,0,14
1544169858,0,9
1544170837,61,6
1544171777,0,16
1544172737,0,20
1544173715,0,17
1544174675,68,21
1544175614,0,21
1544176573,0,18
1544177541,0,22
1544178489,69,19
1544179472,0,10
1544180431,0,11
1544181400,37,11
