DateTime,Entries,UniqueIPs
1543045692,20540,20995
1543047622,20543,20997
1543049552,20518,20973
1543051473,20519,20975
1543053390,20532,20988
1543055293,20529,20985
1543057488,20503,20958
1543061318,20503,20958
1543063221,20495,20950
1543065164,20498,20953
1543067312,20496,20952
1543069233,20500,20957
1543073087,20506,20964
1543074992,20518,20975
1543078836,20507,20964
1543080759,20516,20973
1543082662,20531,20988
1543084597,20537,20994
1543088411,20541,20997
1543094456,20502,20957
1543096338,20511,20968
1543098270,20528,20985
1543100190,20541,20998
1543102108,20551,21009
1543104056,20550,21008
1543105953,20550,21010
1543108100,20550,21010
1543110027,20565,21025
1543111957,20570,21031
1543113872,20583,21044
1543115781,20580,21039
1543121530,20567,21026
1543123468,20563,21023
1543129476,20554,21011
1543131639,20544,21001
1543133783,20558,21015
1543135706,20562,21019
1543139529,20581,21039
1543141478,20578,21037
1543143372,20570,21029
1543145554,20559,21018
1543147453,20573,21033
1543149368,20575,21035
1543151307,20583,21044
1543153213,20603,21064
1543155378,20590,21052
1543157293,20611,21074
1543159213,20610,21071
1543163051,20616,21077
1543166889,20604,21065
1543168821,20603,21062
1543170734,20624,21083
1543172671,20625,21085
1543174567,20632,21092
1543176506,20635,21096
1543178651,20644,21104
1543180576,20637,21097
1543182490,20641,21102
1543184413,20644,21106
1543186354,20646,21111
1543188248,20645,21110
1543190185,20642,21109
1543192085,20655,21122
1543201933,20633,21101
1543205784,20636,21103
1543215619,20632,21098
1543217548,20633,21099
1543219457,20632,21099
1543221385,20636,21104
1543223311,20633,21102
1543225213,20642,21111
1543229069,20642,21113
1543234816,20634,21104
1543236751,20643,21112
1543238656,20647,21117
1543240592,20645,21115
1543242487,20656,21126
1543244656,20668,21137
1543246839,20668,21137
1543248733,20674,21143
1543250670,20683,21153
1543252576,20699,21169
1543256652,20680,21151
1543258586,20678,21149
1543260911,20675,21145
1543262899,20671,21141
1543266735,20657,21127
1543268669,20657,21128
1543270573,20657,21128
1543272488,20668,21139
1543274409,20672,21142
1543276330,20677,21147
1543280170,20661,21131
1543284074,20663,21134
1543285957,20669,21139
1543293858,20666,21133
1543295781,20661,21127
1543299659,20642,21108
1543301552,20649,21117
1543303468,20649,21118
1543305391,20658,21126
1543307287,20677,21148
1543309239,20675,21147
1543311135,20670,21142
1543313078,20676,21147
1543314975,20662,21133
1543316923,20662,21133
1543320761,20662,21133
1543322671,20665,21138
1543324602,20670,21144
1543326516,20671,21145
1543328437,20660,21133
1543330353,20659,21130
1543332511,20658,21129
1543336352,20640,21111
1543338522,20634,21105
1543340430,20647,21118
1543342357,20650,21122
1543344497,20652,21124
1543346459,20651,21125
1543348508,20653,21128
1543350485,20648,21121
1543352681,20643,21116
1543354832,20629,21102
1543356734,20640,21113
1543358672,20648,21122
1543360571,20653,21127
1543362517,20639,21112
1543364412,20644,21117
1543366335,20645,21118
1543368252,20648,21120
1543374255,20620,21090
1543376168,20619,21089
1543378109,20625,21096
1543380020,20637,21108
1543381962,20614,21085
1543383860,20617,21088
1543385802,20614,21086
1543387955,20611,21081
1543391775,20614,21084
1543393959,20608,21080
1543395872,20611,21084
1543399725,20592,21064
1543403560,20583,21055
1543405466,20577,21049
1543411223,20572,21044
1543413155,20569,21040
1543417234,20560,21032
1543419389,20557,21030
1543421382,20552,21025
1543423217,20570,21045
1543425158,20572,21047
1543427076,20563,21038
1543428988,20576,21052
1543433058,20577,21053
1543434996,20576,21052
1543436916,20571,21048
1543438828,20583,21060
1543440759,20570,21048
1543442921,20576,21054
1543444833,20574,21052
1543448658,20561,21038
1543450822,20563,21041
1543452752,20562,21040
1543456596,20553,21031
1543458507,20558,21037
1543462356,20544,21024
1543464273,20547,21026
1543466412,20548,21028
1543468386,20545,21024
1543472202,20534,21011
1543474122,20534,21011
1543476032,20537,21016
1543477955,20537,21017
1543479873,20565,21045
1543483966,20564,21043
1543487792,20556,21036
1543489722,20559,21039
1543491640,20566,21046
1543493562,20558,21037
1543495461,20548,21028
1543497392,20557,21036
1543499314,20566,21044
1543501217,20578,21057
1543503160,20572,21052
1543505076,20588,21068
1543509155,20580,21059
1543512990,20574,21054
1543516838,20570,21051
1543518743,20572,21053
1543520654,20575,21057
1543522603,20578,21059
