DateTime,AddedIPs,RemovedIPs
1543201489,2,1
1543203395,4,2
1543205334,2,3
1543207293,4,3
1543209181,6,3
1543211086,4,8
1543213018,3,12
1543214910,4,3
1543217113,5,6
1543219004,5,8
1543221154,8,6
1543223072,3,3
1543224981,2,3
1543226920,4,5
1543228828,3,2
1543230655,10,4
1543232662,4,3
1543234579,4,3
1543236519,5,4
1543238434,6,2
1543240340,1,4
1543242259,2,7
1543244219,0,3
1543246561,3,4
1543248556,3,4
1543250444,2,8
1543252598,11,1
1543254770,12,1
1543256695,8,4
1543258626,3,3
1543260948,8,8
1543262930,3,11
1543264837,3,5
1543266763,10,7
1543268695,8,6
1543270604,9,4
1543272512,12,5
1543274437,6,9
1543276370,17,5
1543278323,11,3
1543280196,18,2
1543282128,17,6
1543284140,11,2
1543286126,7,5
1543288133,10,2
1543290039,4,5
1543291961,7,2
1543293877,7,5
1543295807,12,5
1543297725,8,4
1543299688,15,2
1543301569,12,4
1543303491,9,4
1543305407,15,5
1543307343,5,6
1543309343,9,5
1543311164,8,4
1543313099,14,3
1543314993,5,3
1543316954,14,10
1543318860,10,2
1543320778,8,2
1543322698,8,6
1543324619,13,7
1543326541,11,1
1543328466,11,3
1543330370,7,1
1543332527,5,1
1543334521,9,3
1543336368,16,1
1543338551,13,2
1543340445,9,17
1543342374,28,7
1543344531,21,5
1543346483,8,6
1543348531,19,5
1543350500,20,3
1543352740,17,8
1543354853,19,10
1543356754,12,6
1543358694,22,11
1543360593,13,5
1543362538,27,15
1543364432,11,12
1543366358,9,19
1543368389,18,18
1543370522,18,10
1543372366,21,7
1543374371,14,9
1543376185,14,2
1543378128,22,6
1543380033,10,5
1543381983,13,9
1543383876,10,9
1543385818,16,14
1543387979,17,11
1543389887,19,6
1543391790,12,14
1543393975,17,7
1543395932,19,10
1543397829,11,6
1543399741,1,11
1543401644,5,6
1543403579,4,11
1543405484,25,9
1543407415,20,9
1543409312,21,7
1543411241,28,13
1543413190,33,9
1543415099,26,9
1543417329,21,10
1543419412,17,7
1543421399,18,10
1543423233,29,13
1543425181,31,14
1543427111,24,6
1543429005,32,16
1543431165,29,14
1543433075,18,6
1543435012,20,16
1543436954,24,14
1543438934,18,17
1543440777,15,17
1543442938,25,14
1543444849,32,13
1543446763,18,17
1543448677,12,20
1543450840,29,20
1543452790,22,12
1543454689,18,15
1543456615,29,16
1543458528,22,23
1543460523,12,18
1543462364,16,18
1543464304,21,25
1543466419,15,12
1543468398,23,12
1543470285,23,11
1543472219,17,15
1543474144,17,13
1543476046,20,18
1543477967,22,12
1543479891,23,13
1543481807,12,22
1543483977,4,8
1543485931,5,4
1543487805,4,2
1543489738,9,3
1543491654,16,22
1543493575,19,14
1543495472,28,22
1543497421,30,24
1543499325,17,30
1543501242,25,26
1543503182,32,13
1543505345,40,21
1543507324,34,18
1543509167,35,23
1543511116,26,25
1543513002,20,23
1543514938,24,37
1543516849,19,20
1543518759,5,16
1543520663,7,16
1543522613,17,31
1543524519,33,21
1543526448,33,15
1543528357,31,18
1543530300,34,30
1543532223,24,28
1543534129,15,12
1543536147,25,21
1543537952,26,16
1543539941,27,25
1543541780,20,23
1543543968,23,22
1543545862,26,15
1543547812,19,17
1543549730,22,21
1543551640,13,16
1543553568,26,16
1543555485,19,27
1543557406,21,22
1543559322,27,21
1543561317,24,11
1543563152,34,19
1543565075,18,28
1543567010,27,16
1543568936,15,5
1543570852,16,3
1543573031,25,9
1543574915,18,2
1543576850,22,13
1543578760,13,15
1543580685,21,13
1543582603,21,28
1543584524,23,18
1543586508,17,24
1543588352,17,31
1543590311,14,28
1543592195,20,21
1543594174,15,34
1543596029,29,35
1543597947,15,25
1543599892,19,16
1543601794,23,28
1543603722,17,16
1543605629,11,2
1543607565,14,6
1543609702,16,22
1543611917,29,44
1543614047,18,36
1543615994,13,27
1543617878,18,28
1543619802,13,18
1543621975,19,26
1543623870,14,23
1543625812,16,24
1543627740,9,21
1543629748,11,16
1543631804,22,27
1543633734,5,19
1543635673,15,23
1543637550,11,14
1543639485,12,30
1543641392,17,13
1543643323,13,24
1543645244,13,35
1543647211,17,23
1543649077,6,30
1543651030,9,18
1543652899,12,27
1543654940,12,14
1543656780,13,19
1543658683,12,14
1543660607,10,14
1543662554,17,21
1543664445,13,20
1543666374,21,17
1543668288,11,17
1543670231,17,29
1543672348,22,19
1543674286,20,25
1543676201,14,14
1543678102,12,16
1543680114,20,18
1543681968,23,22
1543683888,14,20
1543685808,22,23
1543687746,18,21
1543689646,15,23
1543691618,16,18
1543693475,14,14
1543695436,42,15
1543697329,31,26
1543699246,22,19
1543701169,16,20
1543703067,18,13
1543705017,16,23
1543706932,17,19
1543708956,12,17
1543710884,18,15
1543712722,18,20
1543714611,6,10
1543716556,8,20
1543718441,10,13
1543720380,15,9
1543722282,13,17
1543724208,18,14
1543726142,14,17
1543728038,10,16
1543729960,12,21
1543731881,11,12
1543733807,13,16
1543735738,13,6
1543737726,9,12
1543739561,16,10
1543741516,39,10
1543743428,3,18
1543745344,3,12
1543747244,8,13
1543749170,3,15
1543751087,17,12
1543753493,11,24
1543755410,10,11
1543757313,13,14
1543759321,10,18
1543761158,21,20
1543763102,13,13
1543764986,8,7
1543766978,24,24
1543768851,14,13
1543770801,19,11
1543772694,13,18
1543774618,17,14
1543776751,21,24
1543778697,14,17
1543780904,22,15
1543782999,33,47
1543784937,28,22
1543786848,27,23
1543788753,29,15
1543790692,19,19
1543792635,20,12
1543794772,27,22
1543796697,24,11
1543798599,22,21
1543800541,25,13
1543802539,25,8
1543804386,22,13
1543806336,15,15
1543808185,20,16
1543810380,27,21
1543812280,18,18
1543814220,21,14
1543816111,16,14
1543818061,8,11
1543820198,20,14
1543822136,18,16
1543824108,16,11
1543825957,23,10
1543827898,22,37
1543829803,18,4
1543831995,14,3
1543833897,5,8
1543835808,6,3
1543837970,2,24
1543839907,6,7
1543841783,10,11
1543843973,11,8
1543845892,7,11
1543847814,8,19
1543849980,13,9
1543851897,10,10
1543853813,12,10
1543855720,8,14
1543857638,7,14
1543859559,10,18
1543861493,14,12
1543863387,15,18
1543865688,11,18
1543868257,12,35
1543870380,8,40
1543872281,8,19
1543874507,3,21
1543876372,4,32
1543878542,6,21
1543880933,8,24
1543882857,6,29
1543884775,3,21
1543886686,5,27
1543888617,6,21
1543890757,5,29
1543892955,5,33
1543894851,4,18
1543896776,3,34
1543898701,3,22
1543900612,6,27
1543902547,4,20
1543904457,6,15
1543906369,6,19
1543908283,7,18
1543910196,7,25
1543912121,4,30
1543914147,4,30
1543915950,4,25
1543917944,7,18
1543920052,0,3
1543921982,2,8
1543923890,4,2
1543926294,9,7
1543928218,3,12
1543930358,2,13
1543932287,3,9
1543934205,4,10
1543936393,2,15
1543938270,2,10
1543940437,7,14
1543942393,6,9
1543944288,4,7
1543946224,9,12
1543948123,7,20
1543950148,10,16
1543952236,10,13
1543954142,6,8
1543956167,10,5
1543958451,10,13
1543960367,8,2
1543962274,11,5
1543964238,8,6
1543966389,6,6
1543968334,5,7
1543970199,8,4
1543972367,8,4
1543974279,8,7
1543976221,11,4
1543978115,5,8
1543980035,9,4
1543982222,3,6
1543984134,6,2
1543986159,5,4
1543988457,8,10
1543990616,8,6
1543992748,8,6
1543994712,9,7
1543996606,2,8
1543998756,6,4
1544000951,9,6
1544002848,9,4
1544004772,5,6
1544006694,5,0
1544008601,9,4
1544010776,8,6
1544012690,6,5
1544014917,8,5
1544016784,6,2
1544018709,4,2
1544020631,11,4
1544022523,10,1
1544024462,14,2
1544026659,12,7
1544028543,17,4
1544030689,10,1
1544032612,4,8
1544034505,7,7
1544036507,7,12
1544038366,16,10
1544040307,10,5
1544042181,18,8
1544044384,15,11
1544046265,10,5
1544048329,14,14
1544050371,22,8
1544052303,14,4
1544054178,19,6
1544056105,13,4
1544058285,14,12
1544060469,10,5
1544062357,12,11
1544064276,25,8
1544066199,16,10
1544068365,14,5
1544070296,23,7
1544072214,6,4
1544074375,23,7
1544076313,19,7
1544078217,12,6
1544080376,13,7
1544082273,5,6
1544084451,17,6
1544086377,10,7
1544088290,11,11
1544090196,10,5
1544092129,13,3
1544094147,7,9
1544095955,6,9
1544097901,5,7
1544099816,8,6
1544101732,10,5
1544103625,9,3
1544105570,15,5
1544107469,4,9
1544109417,6,12
1544111306,7,9
1544113230,8,17
1544115153,10,16
1544117101,18,9
1544118993,7,4
1544120908,11,7
1544122903,3,7
1544124777,4,14
1544126700,7,9
1544128599,10,15
1544130550,16,16
1544132452,7,10
1544134379,8,13
1544136752,11,24
1544138937,17,15
1544140945,14,17
1544142769,17,10
1544144696,10,14
1544146620,13,13
1544148541,9,10
1544150462,7,25
1544152393,8,12
1544154402,14,17
1544156227,8,18
1544158129,7,9
1544160298,9,21
1544162222,10,17
1544164369,12,16
1544166310,6,12
1544168454,10,7
1544170353,10,8
1544172300,13,18
1544174220,7,7
1544176131,15,14
1544178072,6,13
1544179965,6,8
1544181882,14,4
