DateTime,AddedIPs,RemovedIPs
1543200515,112,251
1543202437,107,213
1543204340,134,172
1543206281,130,226
1543208177,95,189
1543210098,100,205
1543212083,161,195
1543213962,142,126
1543216125,654,105
1543218039,166,87
1543219968,32,96
1543221864,49,72
1543223785,75,89
1543225699,61,87
1543227641,43,82
1543229543,37,80
1543231479,58,86
1543233396,392,76
1543235546,62,96
1543237465,36,59
1543239379,37,58
1543241313,34,70
1543243215,56,72
1543245162,52,129
1543247307,53,123
1543249241,37,86
1543251137,43,90
1543253081,39,68
1543255263,48,81
1543257160,40,87
1543259062,57,67
1543260929,27,57
1543262922,60,370
1543264829,29,2994
1543266753,23,2178
1543268685,49,95
1543270597,84,53
1543272505,73,72
1543274430,68,79
1543276362,88,71
1543278307,85,57
1543280180,53,64
1543282112,37,62
1543284132,52,100
1543286107,54,152
1543288126,61,197
1543290032,36,198
1543291954,31,173
1543293869,36,183
1543295793,38,157
1543297718,31,237
1543299670,31,260
1543301562,25,159
1543303481,29,1632
1543305400,42,128
1543307304,34,98
1543309336,54,133
1543311157,31,156
1543313088,33,102
1543314985,24,88
1543316936,49,110
1543318853,38,118
1543320770,1098,102
1543322680,42,100
1543324612,32,54
1543326533,33,45
1543328457,36,47
1543330363,77,59
1543332520,142,63
1543334510,114,52
1543336361,114,52
1543338541,123,56
1543340439,116,49
1543342367,125,52
1543344524,96,56
1543346469,106,58
1543348524,135,55
1543350493,104,47
1543352698,151,32
1543354846,111,71
1543356747,114,121
1543358687,92,99
1543360586,94,110
1543362531,104,104
1543364425,106,115
1543366351,125,91
1543368381,107,61
1543370515,103,80
1543372358,161,65
1543374349,99,82
1543376178,90,46
1543378121,90,30
1543380027,91,37
1543381977,78,43
1543383869,74,32
1543385811,80,35
1543387973,105,35
1543389881,79,27
1543391784,91,40
1543393968,123,36
1543395886,67,47
1543397817,1261,34
1543399734,2661,282
1543401636,2186,19
1543403572,774,37
1543405477,59,61
1543407408,73,649
1543409305,70,37
1543411234,70,27
1543413169,64,23
1543415092,72,26
1543417321,88,61
1543419405,78,84
1543421391,66,63
1543423226,61,68
1543425174,52,82
1543427084,73,83
1543428998,63,73
1543431158,67,51
1543433068,62,69
1543435005,69,67
1543436924,50,64
1543438922,90,85
1543440771,81,67
1543442930,85,78
1543444842,76,64
1543446755,79,49
1543448667,62,62
1543450832,66,65
1543452772,57,69
1543454681,63,67
1543456607,70,66
1543458521,78,126
1543461409,104,74
1543463301,32,53
1543465224,38,59
1543467153,42,53
1543469320,32,57
1543471283,41,51
1543473140,42,60
1543475069,41,56
1543476988,70,65
1543478920,70,81
1543480811,49,64
1543482750,81,64
1543484672,39,2144
1543486816,79,2867
1543488768,131,2286
1543490659,79,88
1543492574,107,113
1543494495,83,104
1543496478,88,89
1543498338,56,83
1543500265,84,86
1543502189,97,92
1543504120,74,116
1543506257,97,111
1543508199,89,119
1543510117,87,89
1543512021,87,97
1543513956,75,119
1543515855,108,96
1543517772,95,95
1543519710,93,111
1543521692,103,95
1543523698,71,110
1543525711,87,123
1543527893,99,125
1543529794,92,106
1543531708,91,121
1543533889,97,108
1543535795,49,104
1543537689,80,102
1543539730,72,104
1543541569,79,102
1543543481,81,124
1543545379,73,119
1543547318,70,119
1543549231,101,42
1543551174,74,32
1543553063,79,54
1543554989,87,31
1543556903,128,35
1543558822,93,45
1543560760,94,53
1543562701,71,58
1543564578,99,65
1543566501,118,105
1543568515,93,41
1543570353,100,87
1543572298,105,72
1543574168,84,121
1543576111,83,72
1543578268,86,103
1543580179,82,107
1543582098,160,82
1543584052,87,59
1543585955,91,88
1543587878,254,75
1543589790,86,95
1543591719,76,65
1543593685,88,89
1543595542,104,67
1543597499,93,88
1543599377,79,84
1543601327,76,77
1543603221,67,90
1543605159,84,74
1543607063,83,93
1543608871,74,66
1543610672,84,69
1543612815,63,89
1543614747,58,76
1543616683,87,80
1543618567,66,89
1543620743,29,81
1543622672,46,58
1543624580,33,74
1543626509,23,62
1543628913,38,116
1543631056,40,99
1543632979,35,75
1543635149,25,116
1543637095,26,84
1543638985,39,76
1543640920,46,81
1543642840,42,70
1543644761,22,74
1543646679,31,100
1543648610,33,77
1543650508,28,86
1543652431,32,113
1543654342,22,109
1543656262,31,99
1543658198,105,166
1543660096,95,106
1543662097,96,102
1543663946,119,81
1543665920,106,82
1543667777,86,156
1543669705,92,114
1543671620,113,86
1543673814,111,307
1543675704,79,91
1543677626,108,108
1543679562,102,88
1543681467,98,104
1543683394,95,117
1543685455,94,109
1543687737,126,97
1543689640,90,85
1543691611,175,93
1543693468,228,92
1543695415,79,96
1543697324,78,113
1543699241,91,79
1543701161,92,67
1543703062,79,103
1543705011,91,81
1543706920,73,23
1543708950,96,55
1543710878,85,37
1543712701,85,18
1543714605,71,29
1543716549,79,40
1543718435,84,31
1543720373,68,21
1543722275,84,29
1543724201,74,26
1543726135,80,53
1543728032,94,119
1543729942,68,30
1543731875,87,26
1543733801,77,27
1543735731,76,32
1543737719,90,36
1543739556,81,23
1543741504,61,32
1543743422,71,43
1543745331,70,88
1543747239,62,86
1543749164,53,73
1543751080,78,118
1543753487,572,105
1543755403,3525,75
1543757307,1727,73
1543759313,87,63
1543761152,59,66
1543763094,76,75
1543764980,64,71
1543766972,70,75
1543768844,72,71
1543770794,69,70
1543772687,70,64
1543774612,66,88
1543776745,71,86
1543778690,57,123
1543780897,82,73
1543782992,69,63
1543784930,58,61
1543786842,71,66
1543788746,48,59
1543790685,21,65
1543792627,37,68
1543794766,34,71
1543796679,26,76
1543798588,16,67
1543800535,26,53
1543802522,19,63
1543804379,22,63
1543806300,20,65
1543808178,19,67
1543810372,30,61
1543812273,25,74
1543814214,28,80
1543816104,27,72
1543818054,28,84
1543820191,23,89
1543822129,23,71
1543824099,38,93
1543825951,31,82
1543827880,32,74
1543829796,50,82
1543831973,57,101
1543833882,54,115
1543835801,37,67
1543837963,36,94
1543839892,36,500
1543841776,27,3397
1543843958,431,2102
1543845880,64,107
1543847807,38,91
1543849973,58,123
1543851879,50,97
1543853806,89,98
1543855714,106,112
1543857632,107,101
1543859552,84,104
1543861486,88,92
1543863381,85,98
1543865682,94,94
1543868238,122,137
1543870364,94,106
1543872274,77,107
1543874500,91,129
1543876365,84,27
1543878534,90,34
1543880925,113,52
1543882850,79,47
1543884768,79,26
1543886680,71,33
1543888610,85,29
1543890751,107,30
1543892941,95,34
1543894842,87,30
1543896767,89,42
1543898694,79,25
1543900605,114,33
1543902539,82,37
1543904451,91,31
1543906362,114,26
1543908276,67,29
1543910183,76,39
1543912114,74,36
1543914126,107,30
1543915944,70,52
1543917926,85,47
1543920045,81,126
1543921973,73,41
1543923880,64,26
1543926288,102,50
1543928212,79,29
1543930352,88,436
1543932280,80,57
1543934197,62,37
1543936374,84,56
1543938263,69,44
1543940431,107,77
1543942386,97,92
1543944270,84,90
1543946216,77,64
1543948116,86,74
1543950135,89,68
1543952230,74,67
1543954136,71,72
1543956159,99,82
1543958444,85,80
1543960361,857,56
1543962267,67,64
1543964232,70,63
1543966379,86,81
1543968312,76,77
1543970193,58,56
1543972352,78,65
1543974272,64,52
1543976214,79,81
1543978108,71,59
1543980027,70,69
1543982194,72,94
1543984126,58,55
1543986144,64,52
1543987948,34,102
1543989974,47,66
1543991811,35,74
1543993732,94,79
1543995635,61,70
1543997581,38,70
1543999707,29,108
1544001892,53,90
1544003800,33,64
1544005741,49,121
1544007721,54,72
1544009543,44,60
1544011727,41,81
1544013623,48,69
1544015808,46,86
1544017724,50,76
1544019661,72,85
1544021559,132,62
1544023599,111,77
1544025400,114,72
1544027565,146,97
1544029731,137,134
1544031639,82,80
1544033567,128,78
1544035463,156,95
1544037883,153,85
1544039780,133,68
1544041974,142,88
1544043866,126,74
1544046047,129,147
1544047965,108,837
1544049879,92,66
1544051785,126,83
1544053975,131,99
1544055878,126,68
1544057804,147,76
1544059971,165,70
1544061890,117,75
1544063810,117,68
1544065751,106,80
1544067890,122,78
1544069794,112,51
1544071715,102,62
1544073860,125,49
1544075805,127,31
1544077703,125,34
1544079890,130,92
1544082046,116,80
1544083981,260,35
1544085884,214,24
1544087810,92,42
1544089704,108,29
1544091656,104,66
1544093558,85,37
1544095500,83,36
1544097382,80,29
1544099339,100,32
1544101320,96,38
1544103152,83,34
1544105093,96,52
1544107010,107,93
1544108941,87,90
1544110838,92,81
1544112808,85,90
1544114689,89,111
1544116590,102,81
1544118524,92,71
1544120447,205,123
1544122509,78,139
1544124762,89,106
1544126689,94,111
1544128593,93,110
1544130543,100,104
1544132445,100,84
1544134372,191,202
1544136745,129,97
1544138930,90,94
1544140937,73,105
1544142763,351,108
1544144679,76,109
1544146612,89,127
1544148534,76,100
1544150456,87,91
1544152379,83,85
1544154379,85,96
1544156220,216,83
1544158122,41,84
1544160292,47,118
1544162215,44,119
1544164351,61,215
1544166302,51,115
1544168448,50,106
1544170346,61,198
1544172293,177,252
1544174213,1130,95
1544176125,1091,95
1544178051,55,95
1544179950,37,92
1544181874,78,83
