DateTime,Entries,UniqueIPs
1543120200,27129,45590
1543120765,27129,45590
1543123249,27133,45594
1543123808,27147,45613
1543127400,27168,45636
1543130451,27169,45637
1543131066,27168,45636
1543134608,27142,45606
1543137650,27148,45612
1543141804,27156,45620
1543142389,27148,45612
1543143227,27149,45613
1543144969,27153,45617
1543145481,27150,45611
1543149081,27146,45607
1543152047,27149,45610
1543153105,27146,45607
1543155303,26889,45301
1543156209,26887,45299
1543158255,26879,45292
1543159255,26886,45299
1543161949,26887,45300
1543162505,26870,45282
1543163403,26872,45284
1543164226,26874,45286
1543170603,26887,45299
1543174770,26887,45299
1543177800,26891,45304
1543184646,26890,45048
1543185000,26888,45046
1543185778,26887,45045
1543188052,26888,45046
1543192200,26898,45057
1543195255,26900,45059
1543196674,26898,45057
1543199420,26857,45017
1543205704,26843,45003
1543206600,26877,45034
1543207618,26875,45032
1543209649,26880,45037
1543213800,26887,45043
1543216853,26890,45046
1543218805,26891,45047
1543221003,26885,45041
1543224055,26887,45043
1543228200,26875,45032
1543229104,26872,45029
1543231248,26875,45033
1543234848,26876,45034
1543235405,26875,45033
1543238453,26876,45034
1543239373,26878,45036
1543239420,26874,45032
1543240820,26603,44809
1543241822,26601,44807
1543242600,26602,44807
1543245651,26605,44810
1543247300,26600,44804
1543248355,26582,44786
1543249803,26591,44795
1543250063,26593,44797
1543252846,26597,44801
1543257016,26595,44799
1543260068,26595,44816
1543260665,26595,44816
1543264210,26582,44803
1543267262,26586,44807
1543271429,26584,44805
1543272657,26585,44806
1543274452,26586,44807
1543279200,26342,44563
1543281647,26344,44565
1543282814,26341,44817
1543286400,26565,45041
1543291555,26553,45029
1543293600,26597,45073
1543296046,26600,45076
1543300800,26611,45088
1543303260,26614,45091
1543303842,26612,45089
1543308000,26608,45084
1543310459,26610,45086
1543314845,26608,45084
1543315200,26609,45085
1543317791,26612,45088
1543322400,26617,45093
1543324863,26620,45096
1543325869,26617,45093
1543326977,26623,45099
1543327229,26534,44996
1543328103,26533,44740
1543329371,26533,44740
1543329600,26537,44744
1543332069,26539,44746
1543335303,26523,44729
1543335626,26509,44714
1543336563,26508,44968
1543336800,26497,44957
1543337528,26507,44963
1543339250,26513,44969
1543344303,26507,44963
1543346464,26513,44969
1543347368,26515,44971
1543347788,26514,44970
1543351200,26505,44961
1543353659,26507,44963
1543358704,26506,44962
1543360851,26509,44965
1543369888,26510,44966
1543370922,26515,44971
1543375257,26516,44972
1543377962,26507,44963
1543380588,26507,44963
1543382460,26510,44966
1543388760,26511,44967
1543389658,26515,44971
1543391633,26514,44970
1543401357,26516,44972
1543402335,26519,44975
1543406752,26520,44976
1543409457,26521,44977
1543411264,26529,44985
1543412567,26529,44985
1543414579,26523,44976
1543415420,26523,44976
1543418102,26522,44720
1543418454,26524,44722
1543421728,26504,44702
1543423469,26505,44714
1543423925,26506,44715
1543426092,26509,44718
1543430400,26532,44741
1543432854,26536,44745
1543433694,26539,44748
1543435223,26540,45004
1543437600,26530,44993
1543440072,26531,44994
1543444502,26534,44997
1543444800,26538,45001
1543445450,26539,45002
1543452000,26524,44981
1543454470,26527,44984
1543455545,26522,45234
1543458249,26523,45235
1543458959,26524,45236
1543459200,26509,45224
1543461663,26512,45227
1543462557,26513,45228
1543463459,26503,45218
1543466550,26549,45263
1543468851,26551,45268
1543473904,26531,45246
1543476053,26534,45249
1543477802,26536,45251
1543480800,26524,45239
1543483257,26526,45241
1543488091,26532,45247
1543488306,26532,45247
1543490604,26536,45251
1543495236,26539,45255
1543497652,26543,45259
1543498228,26543,45259
1543500904,26590,45307
1543501021,26591,45308
1543501935,26594,45312
1543502400,26596,45315
1543504853,26599,45318
1543507204,26582,45301
1543509045,26579,45299
1543509904,26577,45297
1543512018,26571,45035
1543512059,26573,45037
1543516800,26574,45038
1543519248,26577,45041
1543519512,26580,45044
1543524303,26581,45045
1543526652,26585,45049
1543530659,26585,45049
1543531200,26587,45051
1543533648,26588,45054
1543538400,25740,44204
1543540858,25741,44205
1543541756,25737,44201
1543545600,26554,45018
1543548058,26556,45020
1543549503,26543,45000
1543552584,26544,45001
1543552800,26598,45055
1543555254,26602,45059
1543560000,26593,45051
1543562467,26597,45055
1543563904,26596,45054
1543567200,26586,45044
1543569653,26587,45045
1543573826,26582,45040
1543574400,26580,45039
1543576862,26581,45040
1543581600,26584,45044
1543584058,26585,45045
1543584719,26585,45045
1543587303,26586,45030
1543588210,26586,45030
1543588800,26594,45038
1543589314,26595,45039
1543591264,26596,44530
1543593063,26584,44505
1543595525,26582,44503
1543596000,26586,44506
1543600334,26590,44509
1543603200,26593,44511
1543605682,26595,44513
1543606467,26592,44510
1543610400,26591,44509
1543612857,26593,44511
1543615548,26594,44512
1543617239,26589,44507
1543617600,26585,44503
1543620056,26586,44504
1543622757,26587,44505
1543624800,26521,44438
1543627261,26526,44443
1543627919,26523,44440
1543630870,26524,44441
1543632000,26568,44485
1543632970,26575,44492
1543634471,26582,44499
1543635351,26572,44489
1543638967,26572,44489
1543639200,26598,44517
1543641660,26599,44518
1543642226,26571,44449
1543646400,26562,44439
1543648859,26565,44442
1543649799,26562,44439
1543652821,26552,44425
1543653600,26544,44417
1543656062,26546,44419
1543660800,26543,44416
1543663387,26547,44420
1543663828,26520,44410
1543668000,26524,44414
1543669551,26525,44415
1543670450,26528,44418
1543671076,26530,44420
1543673785,26594,44488
1543674421,26601,44490
1543675200,26599,44487
1543678570,26584,44472
1543679472,26585,44473
1543680903,26584,44217
1543682400,26596,44229
1543684854,26598,44231
1543685221,26581,44221
1543688672,26597,44235
1543689600,26598,44237
1543690264,26599,44238
1543692383,26602,44241
1543692956,26603,44242
1543695304,26603,43986
1543696252,26602,43993
1543697104,26604,43995
1543699277,26606,43997
1543703556,26608,43999
1543704000,26603,43994
1543706466,26605,43996
1543706821,26609,44002
1543711503,26613,44006
1543713663,26614,44007
1543714511,26613,44006
1543717815,26596,43996
1543718958,26567,43970
1543721749,26557,43960
1543725291,26555,43958
1543725600,26598,43998
1543728063,26602,44002
1543728421,26576,43977
1543733054,26582,43984
1543735259,26584,43986
1543736292,26584,43986
1543739421,26604,44004
1543740000,26611,44011
1543742460,26616,44016
