DateTime,AddedIPs,RemovedIPs
1540011623,0,34
1540020026,5,48
1540029627,1,22
1540038027,1,33
1540047025,0,38
1540056026,0,42
1540065025,1,29
1540073426,1,0
1540082425,116,16
1540090825,2,36
1540099224,0,63
1540108826,1,60
1540116626,2,0
1540123826,0,76
1540134025,1,74
1540143026,1,144
1540152025,0,50
1540161025,1,0
1540169424,2,38
1540178423,0,34
1540187423,0,44
1540196427,1,34
1540206026,2,42
1540216826,3,61
1540225825,1,38
1540234826,4,0
1540245025,1,44
1540254024,2,41
1540263625,1,36
1540273224,0,70
1540283426,2,72
1540292426,0,61
1540301425,1,33
1540309825,0,39
1540318224,1,24
1540327224,0,24
1540337424,2,23
1540345824,3,0
1540354823,2,40
1540364021,2,30
1540372227,4,114
1540381226,1,0
1540390226,1,131
1540399225,0,153
1540406425,0,66
1540415425,1,45
1540423225,1,33
1540432224,3,15
1540442424,1,17
1540450826,59,26
1540460427,2,32
1540470026,1,40
1540479626,1,19
1540487425,0,33
1540496425,1,29
1540506025,2,34
1540514425,1,26
1540523424,0,41
1540532425,2,17
1540539627,1,30
1540547427,0,15
1540554625,1,0
1540562427,1,38
1540576826,1,34
1540591225,3,33
1540605625,1,21
1540612824,0,114
1540629026,1,31
1540643426,2,0
1540651826,0,25
1540659625,0,14
1540688423,88,15
1540695624,2,6
1540703424,0,18
1540710627,1,0
1540719026,1,16
1540726827,2,20
1540744825,0,11
1540754426,0,6
1540762825,1,6
1540776024,2,24
1540785023,2,9
1540794623,1,10
1540802426,0,14
1540810825,0,14
1540819225,5,19
1540827625,0,8
1540845024,0,31
1540858823,8,17
1540866624,8,20
1540895426,6,33
1540910424,2,18
1540924225,0,30
1540937423,1,11
1540944624,1,10
1540966822,2,12
1540974626,2,19
1540982426,1,20
1540990826,1,0
1540998625,0,12
1541020225,1,11
1541028025,6,6
1541035224,3,5
1541049623,2,0
1541056825,0,19
1541065226,1,0
1541079025,1,12
1541092824,0,7
1541107224,1,9
1541121624,2,6
1541130023,1,18
1541143224,1,0
1541157626,5,10
1541164825,0,15
1541179224,2,0
1541193625,3,15
1541208023,0,2
1541222422,1,21
1541236225,3,4
1541244025,1,36
1541251224,1,0
1541265624,0,9
1541280024,3,18
1541294423,2,8
1541308822,1,24
1541316023,0,45
1541338225,1,27
1541352625,0,28
1541365825,2,107
1541373624,0,53
1541380824,0,235
1541395223,1,0
1541402422,0,662
1541416825,1,0
1541425225,0,276
1541433625,1,492
1541446824,2,0
1541473822,1,747
1541488223,3,91
1541502026,0,64
1541515225,3,169
1541522425,2,0
1541530225,1113,68
1541538624,45,199
1541547025,29,104
1541553624,6,0
1541562024,0,131
1541570424,0,112
1541578225,2,0
1541586625,2,83
1541603424,1,48
1541617224,4,32
1541631024,2,37
1541637623,1299,50
1541650823,4029,54
1541668226,778,52
1541682626,77,0
1541697626,27,99
1541726424,17,20
1541740225,4,29
1541754626,5,22
1541769626,1055,70
1541786426,395,54
1541801427,263,23
1541817624,53,66
1541834424,28,25
1541850027,9,24
1541866226,5,50
1541883626,5,18
1541898025,36,0
1541911824,103,41
1541926827,80,49
1541943026,98,20
1541958027,25,45
1541974225,16,14
1541989225,6,17
1542006025,4,6
1542021028,7,13
1542035426,3,0
1542064826,56,33
1542079226,38,12
1542095425,22,38
1542109828,5,0
1542126627,4,32
1542155425,4,60
1542171025,0,52
1542199226,33,53
1542213026,30,17
1542226226,10,20
1542237625,3,34
1542250825,2,18
1542263424,5,23
1542275426,4,53
1542288626,2,17
1542300027,0,8
1542312626,2,8
1542324625,1,5
1542335424,5,26
1542348024,13,12
1542359427,6,17
1542370227,3,38
1542381627,2,95
1542393027,6,90
1542403826,2,20
1542414626,5,4
1542427825,33,13
1542439225,4,10
1542451226,4,17
1542464426,4,9
1542475226,5,15
1542487226,4,13
1542499225,4,11
1542510625,2,8
1542523224,2,16
1542533429,1,9
1542544828,1,15
1542555627,5,5
1542567026,1,5
1542577826,2,16
1542588626,0,7
1542600626,1,8
1542624027,5,11
1542637227,3,18
1542649827,2,6
1542661827,1,16
1542673826,3,7
1542685225,0,9
1542697225,6,9
1542709227,0,6
1542721227,1,29
1542733827,4,54
1542747026,3,40
1542758427,3,50
1542768626,1,12
1542779425,0,21
1542789631,3,53
1542801027,2,43
1542812427,5,17
1542822027,2,17
1542834027,0,18
1542844227,3,6
1542855025,1,8
1542877229,4,36
1542887428,3,16
1542899428,3,10
1542911428,63,8
1542922227,4,17
1542932427,2,7
1542943827,0,9
1542954027,7,4
1542965429,2,11
1542976228,601,16
1542988227,152,8
1543000827,18,5
1543012827,8,23
1543024826,5,8
1543035626,3,17
1543047030,1,48
1543059030,4,21
1543071029,1,12
1543083029,4,10
1543095629,2,15
1543118427,30,9
1543129227,5,4
1543140029,3,11
1543150830,3,15
1543161629,2,22
1543171828,4,15
1543182629,0,10
1543192828,3,0
1543203027,2,5
1543214428,0,2
1543227637,0,21
1543239030,2,3
1543249229,5,3
1543260630,6,10
1543281028,1,7
1543310431,1203,6
1543354230,78,44
1543366829,49,6
1543395632,19,17
1543408231,6,14
1543421429,14,8
1543435229,48,11
1543447230,8,15
1543460429,8,11
1543473628,7,21
1543485631,2,13
1543497631,4,0
1543522830,3,14
1543534830,8,4
1543557029,10,25
1543569631,11,0
1543581030,6,19
1543593030,1,11
1543605629,4,19
1543616430,4,7
1543626629,4,4
1543638628,0,8
1543649427,3,10
1543660830,2,14
1543673430,1,14
1543683029,2,19
1543694429,1,0
1543703429,1,9
1543713028,14,6
1543724428,6,0
1543735228,2,16
1543746632,1,0
1543757431,2,5
1543768831,2,20
1543780831,6,0
1543790431,2,6
1543799429,1,6
1543822228,0,6
1543833631,0,2
1543847431,0,6
1543858231,2,13
1543869631,3,10
1543893028,4,3
1543906829,1,1
1543918832,2,2
1543930831,2,14
1543944030,2,7
1543965030,2,2
1543977029,1,3
1543987829,1,19
1543999232,0,21
1544011231,3,4
1544022031,2,11
1544031631,1,16
1544042430,1,16
1544062230,3,14
1544073630,2,0
1544085031,4,15
1544095833,1,19
1544106030,2,6
1544115631,3,0
1544125831,0,28
1544144430,1,38
1544153429,1,14
1544163629,1,14
1544174431,1,43
