DateTime,AddedIPs,RemovedIPs
1543920491,39,25
1543921467,46,26
1543922416,50,28
1543923387,50,19
1543924333,40,22
1543925568,89,61
1543926756,169,24
1543927694,104,25
1543928667,38,35
1543929610,53,29
1543930590,35,37
1543931536,53,21
1543932524,31,29
1543933473,198,36
1543934415,59,25
1543935372,41,32
1543936362,43,32
1543937542,45,36
1543938497,29,31
1543939466,43,28
1543940418,36,28
1543941372,35,19
1543942369,31,23
1543943297,41,17
1543944256,33,23
1543945212,52,17
1543946191,33,19
1543947160,44,24
1543948093,34,33
1543949056,48,30
1543950020,40,31
1543950986,36,1147
1543952181,27,36
1543953136,40,23
1543954124,36,33
1543955061,45,31
1543956036,39,30
1543956974,34,30
1543957940,40,18
1543958897,24,42
1543959853,30,26
1543960986,43,22
1543962255,31,18
1543963217,34,30
1543964218,19,49
1543965138,36,0
1543966364,23,70
1543967321,40,31
1543968283,41,25
1543969471,40,39
1543970412,49,26
1543971370,36,23
1543972339,36,18
1543973310,45,39
1543974258,40,0
1543975251,41,19
1543976203,50,32
1543977166,46,38
1543978095,39,24
1543979057,35,21
1543980014,38,30
1543981002,40,41
1543982172,49,26
1543983145,51,31
1543984113,38,20
1543985054,42,43
1543986077,32,29
1543986998,39,30
1543987936,35,29
1543988910,39,37
1543989883,53,41
1543991075,40,46
1543992280,52,26
1543993240,39,38
1543994181,43,33
1543995158,53,33
1543996119,43,34
1543997060,40,34
1543998010,48,28
1543999237,42,72
1544000198,52,29
1544001376,42,36
1544002340,32,0
1544003292,33,64
1544004269,38,26
1544005214,49,29
1544006181,35,30
1544007138,40,0
1544008119,50,41
1544009072,35,42
1544010256,38,31
1544011267,46,22
1544012200,32,19
1544013154,32,36
1544014334,33,24
1544015294,34,30
1544016259,31,31
1544017215,36,34
1544018173,36,22
1544019161,45,32
1544020096,32,31
1544021055,28,21
1544022014,27,30
1544023001,29,21
1544023960,41,33
1544024892,33,39
1544025868,46,22
1544027078,27,23
1544028019,28,33
1544028999,27,16
1544030178,39,19
1544031139,35,19
1544032104,39,48
1544033063,36,24
1544034012,32,0
1544034990,42,52
1544035956,32,31
1544037141,31,1234
1544038353,34,17
1544039291,42,20
1544040290,37,33
1544041453,40,28
1544042417,42,28
1544043386,28,24
1544044370,29,29
1544045541,34,26
1544046491,27,27
1544047463,42,31
1544048674,33,51
1544049858,36,21
1544050855,35,17
1544052286,41,31
1544053456,57,36
1544054420,40,28
1544055383,48,28
1544056334,42,30
1544057293,83,16
1544058263,44,30
1544059218,48,27
1544060444,48,57
1544061368,53,34
1544062343,51,33
1544063291,44,22
1544064261,40,29
1544065223,34,23
1544066186,30,26
1544067379,42,25
1544068340,29,56
1544069316,59,0
1544070278,48,25
1544071241,48,59
1544072202,50,0
1544073400,46,93
1544074362,43,54
1544075295,53,35
1544076290,55,36
1544077236,68,41
1544078205,41,43
1544079375,45,45
1544080364,60,38
1544081541,64,32
1544082493,55,41
1544083466,54,8
1544084425,55,3
1544085391,59,8
1544086364,10,3
1544087301,0,5
1544088277,0,4
1544089234,11,4
1544090172,0,13
1544091138,22,12
1544092115,0,26
1544093079,0,16
1544094049,20,11
1544094987,0,7
1544095942,0,4
1544096892,0,10
1544097879,0,18
1544098819,0,12
1544099803,23,16
1544100736,0,12
1544101719,0,14
1544102672,20,17
1544103613,0,14
1544104572,0,20
1544105545,22,78
1544106492,0,29
1544107456,0,34
1544108429,19,46
1544109403,0,41
1544110334,0,61
1544111293,33,52
1544112268,0,32
1544113217,0,36
1544114192,17,51
1544115138,0,48
1544116123,0,52
1544117075,28,81
1544118012,0,64
1544119936,25,67
1544120895,0,150
1544122840,19,52
1544123784,0,55
1544124740,0,72
1544125955,25,58
1544127138,0,62
1544128089,20,51
1544130022,0,49
1544131002,0,36
1544131936,0,41
1544132893,0,38
1544133858,0,49
1544134819,0,44
1544135789,0,32
1544137248,0,83
1544138238,0,57
1544139404,0,43
1544140339,0,116
1544141333,0,117
1544142279,0,93
1544143213,37,0
1544144194,0,73
1544145167,0,48
1544146113,0,100
1544147057,0,69
1544148025,0,111
1544148981,0,72
1544149964,29,74
1544150896,0,90
1544151859,0,89
1544152819,0,94
1544153805,0,62
1544154753,0,84
1544155698,0,75
1544156655,26,97
1544157622,0,81
1544158578,0,85
1544159550,0,122
1544160739,0,101
1544161694,0,91
1544162661,23,111
1544163609,0,100
1544164838,0,83
1544165792,0,114
1544166760,29,117
1544167958,0,205
1544168910,0,98
1544170838,32,207
1544172738,0,192
1544173716,0,94
1544174676,43,116
1544175615,0,154
1544177542,0,277
1544178490,39,139
1544179473,0,154
1544180433,0,105
1544181401,27,172
