DateTime,AddedIPs,RemovedIPs
1543936923,41,57
1543937523,31,0
1543938123,35,42
1543938724,31,33
1543939323,32,0
1543939923,43,40
1543940523,40,68
1543941723,49,43
1543942323,43,0
1543942923,34,36
1543943523,39,41
1543944123,46,0
1543945323,33,69
1543946523,34,91
1543947123,40,0
1543947722,51,48
1543948322,39,39
1543948923,53,32
1543950123,41,71
1543950724,29,85
1543951323,38,46
1543951923,34,0
1543952522,48,51
1543953123,49,0
1543953723,48,71
1543954323,28,41
1543954924,51,0
1543955523,52,33
1543956123,74,79
1543957323,45,0
1543958523,47,63
1543959123,44,53
1543959724,41,0
1543960323,39,49
1543960922,43,91
1543961524,33,37
1543962123,34,0
1543963323,27,44
1543964523,18,79
1543965723,39,84
1543966323,49,31
1543966923,41,39
1543967523,34,39
1543968124,43,88
1543968724,44,29
1543969323,50,54
1543969923,36,0
1543970523,37,42
1543971124,45,26
1543971724,35,0
1543972923,35,75
1543973523,42,40
1543974123,32,0
1543975323,32,130
1543975925,43,0
1543976523,24,0
1543977723,33,118
1543978323,38,46
1543978923,47,40
1543980123,43,143
1543980723,35,48
1543981324,59,56
1543981923,34,0
1543982523,38,77
1543983123,39,48
1543983723,34,0
1543984323,34,78
1543984923,46,0
1543985523,42,77
1543986123,41,47
1543986726,51,0
1543987323,55,94
1543988524,49,41
1543989123,41,90
1543989723,45,0
1543990323,47,48
1543990923,37,43
1543991523,42,43
1543992123,35,0
1543993323,65,82
1543993924,58,38
1543994523,66,95
1543995123,39,0
1543995723,48,38
1543996323,56,41
1543996924,42,0
1543998123,45,87
1543998723,47,0
1543999323,49,44
1543999923,54,0
1544000524,38,38
1544001123,46,0
1544001723,36,75
1544002923,60,0
1544003523,40,38
1544004122,41,0
1544004723,48,39
1544005323,38,51
1544005923,45,30
1544006523,40,45
1544007123,43,0
1544007723,24,41
1544008324,41,51
1544008923,43,38
1544010122,47,54
1544011323,34,48
1544011923,44,46
1544012523,48,0
1544013723,28,40
1544014323,37,48
1544014923,25,49
1544015523,33,53
1544016124,36,38
1544016723,39,0
1544017322,37,94
1544017923,43,0
1544018523,30,45
1544019723,51,36
1544020323,33,49
1544020923,26,35
1544022123,32,0
1544022723,41,73
1544023323,43,35
1544024524,41,41
1544025123,28,46
1544025724,30,66
1544026323,49,35
1544026923,54,0
1544027523,41,48
1544028122,46,45
1544028724,48,38
1544029323,45,45
1544029923,49,0
1544030523,43,97
1544031723,32,40
1544032323,33,0
1544032923,43,30
1544034123,43,43
1544034723,41,35
1544035324,37,88
1544036523,65,0
1544037123,59,41
1544037722,21,38
1544038323,36,27
1544038923,36,41
1544040123,34,120
1544040724,25,0
1544041323,44,28
1544041923,36,52
1544042523,54,53
1544043723,31,76
1544044923,34,40
1544045523,42,53
1544046123,41,45
1544046722,40,83
1544047323,38,0
1544048523,44,139
1544049123,32,0
1544049724,36,25
1544050923,41,29
1544052123,49,40
1544052724,49,48
1544053323,34,37
1544054524,29,61
1544055123,39,0
1544055723,31,98
1544056924,38,40
1544057523,40,86
1544058124,43,0
1544058722,36,57
1544059323,43,44
1544059922,59,36
1544060522,28,45
1544061723,44,0
1544062924,51,71
1544063522,44,42
1544064123,50,47
1544065323,48,66
1544065923,45,0
1544066525,29,0
1544067123,64,57
1544067724,40,38
1544068323,40,39
1544068923,34,47
1544069523,62,86
1544070123,36,46
1544070723,53,0
1544071322,40,86
1544071923,46,36
1544072524,49,0
1544073124,45,64
1544073723,43,0
1544074323,50,32
1544074923,35,0
1544075523,42,60
1544076123,59,42
1544076723,31,0
1544077323,49,67
1544077923,40,0
1544078523,36,70
1544079123,44,0
1544079723,41,0
1544080923,28,113
1544082123,38,99
1544082723,52,46
1544083323,52,74
1544083924,51,0
1544084523,56,36
1544085123,43,48
1544085723,43,0
1544086323,46,39
1544086924,44,31
1544087523,36,73
1544088123,35,0
1544088723,51,31
1544089323,35,59
1544090523,34,39
1544091723,62,79
1544092323,53,30
1544092923,34,90
1544093523,41,0
1544094123,36,80
1544094724,32,52
1544095323,33,0
1544095923,40,59
1544096523,43,47
1544097124,35,0
1544097722,40,0
1544098923,40,134
1544099523,43,0
1544100123,23,29
1544100723,47,44
1544101323,48,0
1544101923,29,77
1544102523,42,0
1544103723,37,81
1544104923,40,91
1544105523,44,38
1544106123,42,39
1544106723,40,0
1544107323,35,31
1544107923,37,22
1544108522,43,35
1544109123,46,42
1544109723,44,44
1544110923,49,30
1544111523,37,0
1544112123,33,79
1544113324,46,93
1544113922,35,46
1544114522,44,0
1544115723,29,85
1544116323,43,69
1544116923,49,0
1544118123,39,43
1544119324,37,61
1544119923,42,39
1544120524,44,40
1544121123,50,39
1544121723,33,0
1544122323,40,37
1544122924,38,68
1544123523,48,48
1544124123,42,0
1544124723,32,32
1544125323,37,59
1544126523,42,0
1544127124,39,31
1544127723,43,28
1544128923,41,136
1544129523,37,0
1544130123,33,43
1544130724,37,0
1544131323,41,42
1544132523,43,44
1544133123,36,85
1544133723,38,0
1544134923,45,80
1544136123,29,61
1544136722,25,0
1544137924,34,42
1544138523,43,46
1544139123,39,37
1544139723,33,40
1544140323,38,0
1544140924,44,0
1544141523,37,78
1544142123,34,34
1544142723,27,0
1544143323,39,47
1544143923,29,0
1544144525,39,69
1544145124,39,0
1544145723,32,46
1544146323,31,26
1544146923,32,34
1544147523,39,33
1544148123,37,37
1544148722,39,0
1544149324,38,0
1544149923,48,46
1544150523,35,37
1544151122,46,40
1544151723,39,0
1544152322,44,42
1544152924,27,59
1544153523,22,0
1544154123,49,117
1544154725,36,0
1544155323,44,37
1544155924,52,37
1544156524,38,59
1544157123,50,25
1544157724,39,39
1544158323,38,62
1544158922,23,0
1544159523,41,37
1544160123,42,83
1544160723,48,40
1544161323,48,31
1544161923,40,0
1544162524,31,47
1544163723,43,69
1544164323,34,35
1544164923,36,72
1544165523,49,0
1544166123,40,40
1544166723,44,46
1544167323,44,23
1544167923,38,0
1544168523,34,0
1544169123,37,59
1544169723,39,0
1544170323,44,94
1544170923,36,0
1544171524,39,37
1544172123,31,39
1544172723,44,33
1544173323,41,41
1544173924,29,77
1544174523,37,35
1544175723,43,43
1544176323,40,43
1544176923,39,0
1544177523,28,33
1544178123,42,0
1544179324,73,104
1544180523,36,128
1544181123,38,0
1544181722,35,75
