DateTime,AddedIPs,RemovedIPs
1543099705,1,3
1543103543,0,1
1543105457,1,0
1543107372,1,0
1543113389,1,0
1543115324,1,0
1543128734,0,1
1543130668,1,0
1543134741,0,1
1543140522,1,0
1543146277,1,1
1543148188,1,1
1543150094,0,1
1543153938,1,0
1543164494,1,0
1543168347,0,1
1543170269,0,2
1543172169,0,1
1543176268,1,0
1543178200,0,1
1543180121,0,1
1543182032,1,0
1543183942,0,2
1543185853,0,1
1543191874,1,1
1543195712,1,0
1543199555,0,1
1543201458,0,1
1543214898,0,1
1543217088,1,1
1543226908,0,1
1543234362,0,2
1543240096,2,1
1543250414,0,1
1543258598,1,0
1543262908,0,1
1543264822,1,0
1543268678,0,1
1543276345,1,0
1543278289,0,1
1543280174,1,0
1543282105,1,1
1543286101,1,0
1543303475,0,1
1543326527,0,2
1543339476,1,0
1543345471,1,1
1543351247,0,1
1543361075,1,0
1543362979,0,1
1543366886,0,1
1543369003,0,1
1543370925,0,1
1543375002,2,0
1543376896,1,0
1543384862,1,0
1543386736,1,0
1543394678,1,0
1543426116,0,1
1543432101,0,1
1543442490,1,0
1543446307,0,1
1543454185,1,0
1543459937,0,1
1543461860,0,1
1543463797,0,1
1543471701,0,2
1543475563,1,0
1543477461,1,0
1543481329,1,1
1543483216,1,0
1543485142,1,0
1543487067,1,0
1543492926,1,0
1543522101,2,0
1543527890,0,1
1543533886,1,0
1543539678,0,1
1543560757,1,1
1543564575,0,1
1543569404,0,1
1543573458,0,1
1543586923,0,1
1543590770,0,2
1543596516,1,0
1543598414,1,0
1543602275,1,0
1543608098,0,2
1543619793,0,1
1543639476,1,0
1543647155,0,1
1543656765,1,0
1543682895,0,1
1543684813,0,1
1543686753,1,0
1543688676,0,1
1543695400,1,0
1543706914,1,0
1543708877,1,0
1543714599,1,0
1543722268,1,0
1543726128,0,1
1543743415,0,1
1543770787,1,0
1543772680,0,1
1543780858,1,1
1543792607,0,1
1543794759,0,1
1543798577,1,0
1543802483,0,1
1543804360,1,0
1543808172,0,1
1543849967,1,0
1543857625,0,1
1543868232,0,1
1543872269,1,0
1543875399,2,0
1543883803,0,1
1543891720,0,1
1543899713,1,0
1543905406,1,0
1543909248,1,0
1543916913,1,0
1543936811,0,1
1543942834,1,0
1543952925,1,0
1543958902,0,1
1543960990,0,2
1543969016,1,0
1543970913,1,0
1543982713,1,0
1543986510,0,1
1543990608,1,1
1543996598,0,1
1544028534,0,1
1544040296,0,1
1544044375,0,1
1544056097,0,2
1544058274,1,0
1544068346,1,0
1544070288,0,1
1544078210,0,1
1544092120,1,0
1544099808,1,0
1544144663,0,1
1544156212,0,1
1544174207,1,0
1544178044,0,1
