DateTime,Entries,UniqueIPs
1543674742,37596,39408
1543675697,37595,39416
1543676662,37549,39370
1543677619,37510,39327
1543678591,37495,39303
1543679554,37456,39265
1543680541,37469,39270
1543681461,37575,39349
1543682418,37699,39468
1543683388,37821,39593
1543684361,37923,39691
1543685293,38013,39786
1543686257,38177,39951
1543687221,38288,40065
1543688179,38397,40179
1543689139,38520,40295
1543690098,38650,40416
1543691061,39268,41041
1543692024,39405,41196
1543692974,39517,41311
1543693957,39648,41451
1543694894,39798,41594
1543695855,39855,41647
1543696815,39961,41758
1543697779,40036,41834
1543698701,40356,42170
1543699696,40466,42288
1543700659,40590,42423
1543701639,40710,42557
1543702573,40803,42653
1543703564,40894,42756
1543704500,41006,42875
1543705468,41088,42966
1543706423,41177,43063
1543707383,41279,43171
1543708354,41578,43489
1543709326,41464,43382
1543710255,41751,43696
1543711218,41585,43520
1543712185,41871,43826
1543713146,41717,43667
1543714111,42024,43996
1543715060,42075,44052
1543716040,42139,44119
1543716983,42223,44215
1543717940,42284,44286
1543718921,42358,44373
1543719869,42415,44431
1543720820,42396,44420
1543721779,42472,44494
1543722750,42563,44590
1543723712,42699,44736
1543724662,42731,44771
1543725613,42781,44822
1543726575,42832,44879
1543727554,42918,44975
1543728503,42964,45026
1543729461,43079,45139
1543730445,43128,45199
1543731390,43144,45228
1543732344,43244,45326
1543733296,43326,45406
1543734265,43417,45499
1543735224,43486,45578
1543736185,43562,45646
1543737133,43641,45730
1543738100,43688,45793
1543739077,43786,45889
1543740017,43787,45894
1543740972,43809,45928
1543741947,43859,45978
1543742894,43882,46005
1543743869,43901,46028
1543744820,43911,46050
1543745786,43874,46010
1543746746,43898,46047
1543747700,43977,46141
1543748665,44034,46210
1543749635,44077,46275
1543750588,44111,46306
1543751538,44167,46378
1543752795,44187,46410
1543753956,44182,46408
1543754895,44221,46461
1543755861,44253,46495
1543756810,44310,46561
1543757792,44282,46533
1543758731,44358,46619
1543759714,44415,46676
1543760673,44483,46758
1543761633,44526,46812
1543762571,44538,46851
1543763549,44568,46896
1543764492,44606,46938
1543765477,44626,46973
1543766418,44687,47038
1543767389,44787,47144
1543768341,44871,47239
1543769292,44884,47264
1543770264,44926,47318
1543771217,44952,47355
1543772182,45016,47429
1543773150,45076,47494
1543774097,45110,47547
1543775053,45154,47591
1543776013,45183,47621
1543776990,45244,47679
1543777959,44774,47220
1543779144,44756,47205
1543780352,44833,47289
1543781323,44614,47050
1543782510,44697,47129
1543783479,44744,47178
1543784425,44770,47207
1543785383,44783,47220
1543786338,44798,47246
1543787291,44801,47249
1543788268,44826,47260
1543789213,44829,47270
1543790175,44895,47349
1543791135,44947,47397
1543792096,44949,47411
1543793075,45024,47494
1543794011,45086,47570
1543795224,45123,47609
1543796181,45210,47698
1543797143,45252,47746
1543798094,45332,47841
1543799076,45418,47929
1543800009,45505,48030
1543800976,45574,48098
1543801933,45650,48187
1543802917,45722,48275
1543803853,45777,48330
1543804917,45801,48353
1543806284,45604,48140
1543807459,45691,48231
1543808412,45742,48288
1543809387,45754,48315
1543810361,45790,48340
1543811296,45860,48411
1543812262,45908,48465
1543813244,45917,48484
1543814195,45918,48506
1543815385,45988,48575
1543816336,46007,48592
1543817316,46040,48621
1543818254,46081,48644
1543819218,46126,48696
1543820180,46146,48713
1543821164,46177,48750
1543822096,46236,48812
1543823062,46254,48830
1543824029,46311,48874
1543824981,46375,48923
1543825941,46437,48981
1543826895,46522,49077
